No BFECC...
0.0439497905495 0.00115549475779
0.0442128247434 0.00114687840542
0.0444758589374 0.00113790131819
0.0447388931313 0.00112856690506
0.0450019273253 0.00111887710552
0.0452649615192 0.00110883716104
0.0455279957132 0.00109845114896
0.0457910299071 0.00108772126558
0.0460540641011 0.00107664986845
0.046317098295 0.00106523597035
0.046580132489 0.00105347455062
0.046843166683 0.00104136676309
0.0471062008769 0.00102891158116
0.0473692350709 0.00101610707233
0.0476322692648 0.00100295168945
0.0478953034588 0.00098944187371
0.0481583376527 0.00097556708604
0.0484213718467 0.000961322443485
0.0486844060406 0.000946703353223
0.0489474402346 0.00093170641965
0.0492104744285 0.000916323780354
0.0494735086225 0.000900546367702
0.0497365428164 0.000884368365395
0.0499995770104 0.000867783088144
0.0502626112043 0.00085078699951
0.0505256453983 0.000833373263647
0.0507886795923 0.000815532520822
0.0510517137862 0.000797258594899
0.0513147479802 0.000778545300544
0.0515777821741 0.000759388347095
0.0518408163681 0.000739788971434
0.052103850562 0.000719740618827
0.052366884756 0.000699239097049
0.0526299189499 0.000678290100116
0.0528929531439 0.00065688366775
0.0531559873378 0.000635020441437
0.0534190215318 0.000612703878809
0.0536820557257 0.000589921338941
0.0539450899197 0.000566689025958
0.0542081241136 0.000543019691407
0.0544711583076 0.000518970725908
0.0547341925016 0.000494578355655
0.0549972266955 0.000469843684934
0.0552602608895 0.00044477872492
0.0555232950834 0.000419392729517
0.0557863292774 0.000393687742441
0.0560493634713 0.00036765650583
0.0563123976653 0.000341285925577
0.0565754318592 0.000314548658418
0.0568384660532 0.000287424217507
0.0571015002471 0.000259900688992
0.0573645344411 0.000231971392859
0.057627568635 0.0002036470995
0.057890602829 0.000174951269263
0.0581536370229 0.000145898248209
0.0584166712169 0.00011652495124
0.0586797054109 8.68507602025e-05
0.0589427396048 5.69011919741e-05
0.0592057737988 2.66959754705e-05
0.0594688079927 -3.74875505007e-06
0.0597318421867 -3.44103586818e-05
0.0599948763806 -6.52618917672e-05
0.0602579105746 -9.62855040363e-05
0.0605209447685 -0.000127436324273
0.0607839789625 -0.000158671815506
0.0610470131564 -0.000189959417237
0.0613100473504 -0.000221268228102
0.0615730815443 -0.000252565979886
0.0618361157383 -0.000283831073426
0.0620991499322 -0.000315041491542
0.0623621841262 -0.00034616513153
0.0626252183202 -0.00037790951976
0.0628882525141 -0.000409734997976
0.0631512867081 -0.000441333731651
0.063414320902 -0.000472720451125
0.063677355096 -0.000503901212371
0.0639403892899 -0.000534859635517
0.0642034234839 -0.000565554629724
0.0644664576778 -0.000595936437963
0.0647294918718 -0.000625966031966
0.0649925260657 -0.000655605169172
0.0652555602597 -0.000684826688688
0.0655185944536 -0.00071361179603
0.0657816286476 -0.0007419322643
0.0660446628416 -0.000769751770048
0.0663076970355 -0.000797049494292
0.0665707312295 -0.000823809669185
0.0668337654234 -0.000850018089835
0.0670967996174 -0.000875661086567
0.0673598338113 -0.000900724191846
0.0676228680053 -0.00092519238206
0.0678859021992 -0.000949053134086
0.0681489363932 -0.00097229434245
0.0684119705871 -0.000994910437138
0.0686750047811 -0.00101689838555
0.068938038975 -0.00103825301847
0.069201073169 -0.00105896731256
0.0694641073629 -0.00107903243068
0.0697271415569 -0.00109843967897
0.0699901757509 -0.00111718174559
0.0702532099448 -0.00113524958664
0.0705162441388 -0.00115263431138
0.0707792783327 -0.00116932119124
0.0710423125267 -0.00118529651051
0.0713053467206 -0.00120054655313
0.0715683809146 -0.00121505639819
0.0718314151085 -0.00122881290769
0.0720944493025 -0.00124180394169
0.0723574834964 -0.00125402385333
0.0726205176904 -0.00126547837544
0.0728835518843 -0.00127616555007
0.0731465860783 -0.00128607921877
0.0734096202722 -0.00129521535933
0.0736726544662 -0.00130357001595
0.0739356886602 -0.00131113843293
0.0741987228541 -0.00131791625701
0.0744617570481 -0.00132389900233
0.074724791242 -0.00132908027123
0.074987825436 -0.00133345700862
0.0752508596299 -0.0013370273352
0.0755138938239 -0.00133980005408
0.0757769280178 -0.00134177574298
0.0760399622118 -0.00134295471786
0.0763029964057 -0.00134333952644
0.0765660305997 -0.00134293373336
0.0768290647936 -0.00134174346579
0.0770920989876 -0.00133977574122
0.0773551331815 -0.00133703801101
0.0776181673755 -0.00133353821719
0.0778812015695 -0.00132928990847
0.0781442357634 -0.00132430159406
0.0784072699574 -0.00131857790765
0.0786703041513 -0.00131212473645
0.0789333383453 -0.001304950529
0.0791963725392 -0.00129706494381
0.0794594067332 -0.00128847974391
0.0797224409271 -0.00127920533818
0.0799854751211 -0.00126925714533
0.080248509315 -0.00125863775334
0.080511543509 -0.00124735915961
0.0807745777029 -0.00123543347438
0.0810376118969 -0.00122287496776
0.0813006460908 -0.0012096890873
0.0815636802848 -0.00119588899671
0.0818267144788 -0.00118149131773
0.0820897486727 -0.00116650518397
0.0823527828667 -0.00115093873964
0.0826158170606 -0.00113481469863
0.0828788512546 -0.00111814671909
0.0831418854485 -0.00110092791954
0.0834049196425 -0.00108319118481
0.0836679538364 -0.00106495337526
0.0839309880304 -0.00104621944966
0.0841940222243 -0.00102703600411
0.0844570564183 -0.00100738278219
0.0847200906122 -0.000987311308431
0.0849831248062 -0.000966914396193
0.0852461590001 -0.000946216042609
0.0855091931941 -0.000925258678515
0.0857722273881 -0.000904044532735
0.086035261582 -0.000882604627607
0.086298295776 -0.000860981134287
0.0865613299699 -0.000839176993092
0.0868243641639 -0.000817163607913
0.0870873983578 -0.000795003228465
0.0873504325518 -0.000772713200401
0.0876134667457 -0.000750318922744
0.0878765009397 -0.000727829415723
0.0881395351336 -0.000705271644887
0.0884025693276 -0.000682686375967
0.0886656035215 -0.000660092979031
0.0889286377155 -0.0006375202625
0.0891916719094 -0.000615007371916
0.0894547061034 -0.000592592848627
0.0897177402974 -0.00057029514342
0.0899807744913 -0.000548136983591
0.0902438086853 -0.000526155887756
0.0905068428792 -0.000504363918112
0.0907698770732 -0.000482825011807
0.0910329112671 -0.000461578627035
0.0912959454611 -0.000440674627034
0.091558979655 -0.000420155077098
0.091822013849 -0.000400055376142
0.0920850480429 -0.000380386418912
0.0923480822369 -0.000361179979257
0.0926111164308 -0.000342468568856
0.0928741506248 -0.000324277896275
0.0931371848187 -0.000306618867123
0.0934002190127 -0.000289507381236
0.0936632532067 -0.000272927417101
0.0939262874006 -0.000257550529014
0.0941893215946 -0.000241979835753
0.0944523557885 -0.000226993156435
0.0947153899825 -0.000212615697802
0.0949784241764 -0.000198837013548
0.0952414583704 -0.000185646753878
0.0955044925643 -0.000173035500149
0.0957675267583 -0.000161000253634
0.0960305609522 -0.000149564325689
0.0962935951462 -0.000138764021892
0.0965566293401 -0.000128640875752
0.0968196635341 -0.000119227474523
0.097082697728 -0.00011054568363
0.097345731922 -0.000102614765662
0.097608766116 -9.54422331828e-05
0.0978718003099 -8.90268500356e-05
0.0981348345039 -8.33734136598e-05
0.0983978686978 -7.8483492769e-05
0.0986609028918 -7.43554302651e-05
0.0989239370857 -7.0984873747e-05
0.0991869712797 -6.83650143031e-05
0.0994500054736 -6.64847380435e-05
0.0997130396676 -6.5323374552e-05
0.0999760738615 -6.48614833386e-05
0.100239108055 -6.50825122577e-05
0.100502142249 -6.59740551077e-05
0.100765176443 -6.75235896135e-05
0.101028210637 -6.97155569546e-05
0.101291244831 -7.25332389493e-05
0.101554279025 -7.59593459074e-05
0.101817313219 -7.9979124225e-05
0.102080347413 -8.45786604341e-05
0.102343381607 -8.9745887227e-05
0.102606415801 -9.54685956958e-05
0.102869449995 -0.000101735165067
0.103132484189 -0.000108533621718
0.103395518383 -0.000115850994414
0.103658552577 -0.00012366922242
0.103921586771 -0.000131963193239
0.104184620965 -0.000140718979767
0.104447655159 -0.000149927780104
0.104710689353 -0.000159579048417
0.104973723547 -0.00016966096418
0.105236757741 -0.000180162014972
0.105499791935 -0.000191074203265
0.105762826129 -0.000202391054369
0.106025860322 -0.000214104899993
0.106288894516 -0.000226207799877
0.10655192871 -0.000238691533522
0.106814962904 -0.000251548018298
0.107077997098 -0.00026476914916
0.107341031292 -0.000278341640949
0.107604065486 -0.000292261663354
0.10786709968 -0.000306530948489
0.108130133874 -0.000321142007114
0.108393168068 -0.000336091522684
0.108656202262 -0.000351376819188
0.108919236456 -0.000366994926687
0.10918227065 -0.000382946155121
0.109445304844 -0.000399235879871
0.109708339038 -0.000415865825528
0.109971373232 -0.000432835212509
0.110234407426 -0.000450142838719
0.11049744162 -0.000467788104705
0.110760475814 -0.000485775183731
0.111023510008 -0.000504103232091
0.111286544202 -0.000522776826771
0.111549578395 -0.000541796639997
0.111812612589 -0.000561165294482
0.112075646783 -0.00058088548671
0.112338680977 -0.000600958608786
0.112601715171 -0.000621386301039
0.112864749365 -0.000642174267477
0.113127783559 -0.000663319020535
0.113390817753 -0.000684821823028
0.113653851947 -0.000706684497164
0.113916886141 -0.000728900786523
0.114179920335 -0.00075146928683
0.114442954529 -0.000774395857823
0.114705988723 -0.000797671348689
0.114969022917 -0.000821296437717
0.115232057111 -0.000845260404521
0.115495091305 -0.000869561668074
0.115758125499 -0.000894201718088
0.116021159693 -0.000919139539437
0.116284193887 -0.000944350147441
0.116547228081 -0.000969822964161
0.116810262275 -0.000995551124972
0.117073296469 -0.0010215155034
0.117336330662 -0.001047720173
0.117599364856 -0.0010741444292
0.11786239905 -0.00110082409017
0.118125433244 -0.00112774768158
0.118388467438 -0.00115490696107
0.118651501632 -0.00118230254781
0.118914535826 -0.00120991423029
0.11917757002 -0.00123774688117
0.119440604214 -0.00126580522105
0.119703638408 -0.00129407800049
0.119966672602 -0.00132255571983
0.120229706796 -0.00135121755058
0.12049274099 -0.00138004919675
0.120755775184 -0.0014090177576
0.121018809378 -0.00143809497505
0.121281843572 -0.00146727695188
0.121544877766 -0.00149652942105
0.12180791196 -0.00152583227
0.122070946154 -0.00155517643772
0.122333980348 -0.0015845586369
0.122597014542 -0.00161396906435
0.122860048735 -0.00164339965674
0.123123082929 -0.00167283333466
0.123386117123 -0.00170224258922
0.123649151317 -0.00173162070196
0.123912185511 -0.00176096183233
0.124175219705 -0.00179025667279
0.124438253899 -0.00181949206545
0.124701288093 -0.00184865338646
0.124964322287 -0.00187772096632
0.125227356481 -0.00190744497271
0.125490390675 -0.00193723635635
0.125753424869 -0.00196686435285
0.126016459063 -0.00199633534312
0.126279493257 -0.0020256702126
0.126542527451 -0.0020548551146
0.126805561645 -0.00208384896931
0.127068595839 -0.00211260269886
0.127331630033 -0.00214106290991
0.127594664227 -0.00216919460018
0.127857698421 -0.00219697514016
0.128120732615 -0.00222439249215
0.128383766808 -0.00225143862155
0.128646801002 -0.00227810484202
0.128909835196 -0.00230438147477
0.12917286939 -0.00233025639496
0.129435903584 -0.00235571890052
0.129698937778 -0.00238076340249
0.129961971972 -0.00240537871074
0.130225006166 -0.00242955532781
0.13048804036 -0.00245327805308
0.130751074554 -0.00247652996457
0.131014108748 -0.00249929599942
0.131277142942 -0.00252156613998
0.131540177136 -0.00254332511259
0.13180321133 -0.0025645547618
0.132066245524 -0.00258523735736
0.132329279718 -0.00260535502485
0.132592313912 -0.00262488855714
0.132855348106 -0.00264382084667
0.1331183823 -0.00266213572204
0.133381416494 -0.0026798146432
0.133644450688 -0.00269684018867
0.133907484882 -0.00271322278516
0.134170519075 -0.0027289483124
0.134433553269 -0.00274400460027
0.134696587463 -0.00275838000357
0.134959621657 -0.00277206088692
0.135222655851 -0.00278503583544
0.135485690045 -0.00279729365549
0.135748724239 -0.00280882417862
0.136011758433 -0.00281961914786
0.136274792627 -0.00282967310521
0.136537826821 -0.00283898431186
0.136800861015 -0.00284755699872
0.137063895209 -0.00285538354965
0.137326929403 -0.00286245843538
0.137589963597 -0.00286877533417
0.137852997791 -0.00287432808178
0.138116031985 -0.0028791111197
0.138379066179 -0.00288311642791
0.138642100373 -0.00288633394256
0.138905134567 -0.0028887577125
0.139168168761 -0.00289038763051
0.139431202955 -0.00289122710687
0.139694237148 -0.00289127244085
0.139957271342 -0.00289051555163
0.140220305536 -0.00288894855
0.14048333973 -0.00288657177938
0.140746373924 -0.00288338545325
0.141009408118 -0.00287939125387
0.141272442312 -0.00287459425764
0.141535476506 -0.00286900162513
0.1417985107 -0.00286261504488
0.142061544894 -0.00285543152256
0.142324579088 -0.00284745443977
0.142587613282 -0.00283869089394
0.142850647476 -0.00282915045646
0.14311368167 -0.00281883813694
0.143376715864 -0.00280775718928
0.143639750058 -0.00279591682166
0.143902784252 -0.00278332721991
0.144165818446 -0.00276999088466
0.14442885264 -0.00275592629496
0.144691886834 -0.0027411446956
0.144954921028 -0.00272564821163
0.145217955222 -0.00270944842668
0.145480989415 -0.0026925752262
0.145744023609 -0.0026750300969
0.146007057803 -0.00265681633416
0.146270091997 -0.00263796734242
0.146533126191 -0.00261848275119
0.146796160385 -0.00259844677996
0.147059194579 -0.00257792065042
0.147322228773 -0.00255691015515
0.147585262967 -0.00253544683583
0.147848297161 -0.00251354329703
0.148111331355 -0.00249123060264
0.148374365549 -0.00246852591565
0.148637399743 -0.00244541688701
0.148900433937 -0.00242188986426
0.149163468131 -0.0023980053828
0.149426502325 -0.00237378358549
0.149689536519 -0.0023492387923
0.149952570713 -0.00232439608924
0.150215604907 -0.00229928374067
0.150478639101 -0.00227392193809
0.150741673295 -0.00224835160127
0.151004707488 -0.00222261718339
0.151267741682 -0.0021967630373
0.151530775876 -0.00217081272191
0.15179381007 -0.00214480112415
0.152056844264 -0.00211879296402
0.152319878458 -0.00209283664843
0.152582912652 -0.00206700151024
0.152845946846 -0.00204133802601
0.15310898104 -0.00201589462686
0.153372015234 -0.00199072123994
0.153635049428 -0.00196586337869
0.153898083622 -0.00194133325478
0.154161117816 -0.00191715661519
0.15442415201 -0.00189337438532
0.154687186204 -0.00187001278058
0.154950220398 -0.00184709486999
0.155213254592 -0.00182464365132
0.155476288786 -0.0018026549996
0.15573932298 -0.00178114352332
0.156002357174 -0.00176012557364
0.156265391368 -0.00174023842717
0.156528425562 -0.0017201534618
0.156791459755 -0.00170058397201
0.157054493949 -0.00168153075855
0.157317528143 -0.00166297930936
0.157580562337 -0.00164492380909
0.157843596531 -0.00162738143886
0.158106630725 -0.00161039217354
0.158369664919 -0.00159400650002
0.158632699113 -0.0015782796335
0.158895733307 -0.00156326015972
0.159158767501 -0.00154898617182
0.159421801695 -0.00153548078346
0.159684835889 -0.00152274642436
0.159947870083 -0.00151079399884
0.160210904277 -0.00149962536353
0.160473938471 -0.00148923610184
0.160736972665 -0.00147961676694
0.161000006859 -0.00147075665432
0.161263041053 -0.00146264402481
0.161526075247 -0.00145526583927
0.161789109441 -0.00144860748002
0.162052143635 -0.00144265150205
0.162315177828 -0.00143738443283
0.162578212022 -0.00143279729605
0.162841246216 -0.00142888247939
0.16310428041 -0.00142562905061
0.163367314604 -0.00142302217463
0.163630348798 -0.00142104902977
0.163893382992 -0.00141969733476
0.164156417186 -0.00141895456878
0.16441945138 -0.00141880901633
0.164682485574 -0.00141925058783
0.164945519768 -0.00142027005759
0.165208553962 -0.00142185602425
0.165471588156 -0.00142399213035
0.16573462235 -0.00142665297633
0.165997656544 -0.00142982515396
0.166260690738 -0.00143349943227
0.166523724932 -0.00143766755977
0.166786759126 -0.00144232180381
0.16704979332 -0.00144745352032
0.167312827514 -0.00145305399378
0.167575861708 -0.00145911575329
0.167838895901 -0.00146563519564
0.168101930095 -0.00147260686175
0.168364964289 -0.00148002404724
0.168627998483 -0.00148787702793
0.168891032677 -0.00149615183197
0.169154066871 -0.00150484062652
0.169417101065 -0.00151393773516
0.169680135259 -0.00152343696849
0.169943169453 -0.00153333847591
0.170206203647 -0.0015436405225
0.170469237841 -0.00155434064517
0.170732272035 -0.00156543503252
0.170995306229 -0.0015769209223
0.171258340423 -0.00158879966102
0.171521374617 -0.00160107431402
0.171784408811 -0.00161374313074
0.172047443005 -0.0016268026535
0.172310477199 -0.00164025410715
0.172573511393 -0.0016540968012
0.172836545587 -0.00166833495342
0.173099579781 -0.00168297046021
0.173362613975 -0.00169800840232
0.173625648168 -0.00171344920271
0.173888682362 -0.00172929796656
0.174151716556 -0.00174555587823
0.17441475075 -0.00176222186736
0.174677784944 -0.00177929661529
0.174940819138 -0.00179678309599
0.175203853332 -0.00181467943522
0.175466887526 -0.00183298641962
0.17572992172 -0.00185170324769
0.175992955914 -0.00187083212916
0.176255990108 -0.00189037295612
0.176519024302 -0.00191032330986
0.176782058496 -0.00193067713382
0.17704509269 -0.00195143621029
0.177308126884 -0.00197258831723
0.177571161078 -0.00199413004932
0.177834195272 -0.00201605077131
0.178097229466 -0.00203829959558
0.17836026366 -0.00206087721805
0.178623297854 -0.00208377208767
0.178886332048 -0.00210697199932
0.179149366241 -0.00213047341144
0.179412400435 -0.00215426947514
0.179675434629 -0.00217835133002
0.179938468823 -0.00220274278116
0.180201503017 -0.00222741252801
0.180464537211 -0.00225234723704
0.180727571405 -0.00227755251439
0.180990605599 -0.00230302794365
0.181253639793 -0.00232876535226
0.181516673987 -0.00235475814533
0.181779708181 -0.00238099403221
0.182042742375 -0.00240744922058
0.182305776569 -0.0024341246619
0.182568810763 -0.00246103188258
0.182831844957 -0.00248817281215
0.183094879151 -0.00251552042601
0.183357913345 -0.00254304907178
0.183620947539 -0.00257075051526
0.183883981733 -0.00259862159295
0.184147015927 -0.00262665986431
0.184410050121 -0.00265485814862
0.184673084315 -0.00268320869207
0.184936118508 -0.00271170727614
0.185199152702 -0.00274034334927
0.185462186896 -0.00276911563234
0.18572522109 -0.00279802081243
0.185988255284 -0.0028270502491
0.186251289478 -0.00285618381274
0.186514323672 -0.00288539523882
0.186777357866 -0.00291466115419
0.18704039206 -0.00294395245059
0.187303426254 -0.00297324498796
0.187566460448 -0.00300327459469
0.187829494642 -0.00303342537732
0.188092528836 -0.00306350748409
0.18835556303 -0.00309354544157
0.188618597224 -0.00312354187313
0.188881631418 -0.00315346576823
0.189144665612 -0.00318327400877
0.189407699806 -0.00321292804707
0.189670734 -0.00324239320784
0.189933768194 -0.00327163996142
0.190196802388 -0.00330064527628
0.190459836581 -0.00332939627123
0.190722870775 -0.00335788390298
0.190985904969 -0.00338609625105
0.191248939163 -0.0034140197353
0.191511973357 -0.0034416527576
0.191775007551 -0.00346897903709
0.192038041745 -0.00349598015394
0.192301075939 -0.00352264411395
0.192564110133 -0.00354895263878
0.192827144327 -0.00357488982631
0.193090178521 -0.00360044213764
0.193353212715 -0.00362558942159
0.193616246909 -0.00365030973099
0.193879281103 -0.00367458155393
0.194142315297 -0.00369838316005
0.194405349491 -0.00372169256102
0.194668383685 -0.00374448621336
0.194931417879 -0.00376674228807
0.195194452073 -0.00378843840444
0.195457486267 -0.00380955859592
0.195720520461 -0.00383010353747
0.195983554655 -0.00385005595952
0.196246588848 -0.00386940006449
0.196509623042 -0.00388812019247
0.196772657236 -0.00390620066795
0.19703569143 -0.00392362388789
0.197298725624 -0.00394037355186
0.197561759818 -0.00395643420576
0.197824794012 -0.00397179145987
0.198087828206 -0.00398643190418
0.1983508624 -0.00400034440314
0.198613896594 -0.00401353060854
0.198876930788 -0.00402598651562
0.199139964982 -0.00403769978751
0.199402999176 -0.00404866138842
0.19966603337 -0.00405886026134
0.199929067564 -0.00406829139993
0.200192101758 -0.00407694681889
0.200455135952 -0.00408481260705
0.200718170146 -0.00409187748153
0.20098120434 -0.00409814144646
0.201244238534 -0.00410359651363
0.201507272728 -0.00410823430297
0.201770306921 -0.00411204135572
0.202033341115 -0.00411500487219
0.202296375309 -0.00411711569741
0.202559409503 -0.0041183688833
0.202822443697 -0.00411875944976
0.203085477891 -0.0041182910315
0.203348512085 -0.00411696133801
0.203611546279 -0.00411476774515
0.203874580473 -0.0041117034931
0.204137614667 -0.0041077641297
0.204400648861 -0.00410295195743
0.204663683055 -0.0040972699245
0.204926717249 -0.00409072655969
0.205189751443 -0.00408332162482
0.205452785637 -0.00407506020979
0.205715819831 -0.00406594997552
0.205978854025 -0.004055996645
0.206241888219 -0.00404520591318
0.206504922413 -0.00403359044767
0.206767956607 -0.00402116369323
0.207030990801 -0.00400792206218
0.207294024995 -0.00399388963731
0.207557059188 -0.00397908543969
0.207820093382 -0.00396350097907
0.208083127576 -0.00394717227401
0.20834616177 -0.00393011453635
0.208609195964 -0.00391234736041
0.208872230158 -0.00389395030317
0.209135264352 -0.0038749514072
0.209398298546 -0.00385539810798
0.20966133274 -0.00383530211908
0.209924366934 -0.00381469998369
0.210187401128 -0.00379358871074
0.210450435322 -0.00377199766566
0.210713469516 -0.00374989901931
0.21097650371 -0.0037273115272
0.211239537904 -0.00370425289741
0.211502572098 -0.00368074911291
0.211765606292 -0.00365683068721
0.212028640486 -0.00363250953609
0.21229167468 -0.00360779604968
0.212554708874 -0.00358273464591
0.212817743068 -0.00355737064366
0.213080777261 -0.00353172731759
0.213343811455 -0.00350583124681
0.213606845649 -0.00347972783935
0.213869879843 -0.00345348587665
0.214132914037 -0.00342716559651
0.214395948231 -0.00340084157678
0.214658982425 -0.00337456849746
0.214922016619 -0.00334840687654
0.215185050813 -0.00332241603832
0.215448085007 -0.00329661593357
0.215711119201 -0.00327104151973
0.215974153395 -0.00324574030457
0.216237187589 -0.00322074357389
0.216500221783 -0.00319608639027
0.216763255977 -0.00317179387744
0.217026290171 -0.00314786709857
0.217289324365 -0.00312432117763
0.217552358559 -0.00310116960234
0.217815392753 -0.00307842646079
0.218078426947 -0.00305610591461
0.218341461141 -0.00303420949103
0.218604495334 -0.0030127250735
0.218867529528 -0.00299225041975
0.219130563722 -0.00297150611483
0.219393597916 -0.00295106779566
0.21965663211 -0.00293095449808
0.219919666304 -0.00291120786188
0.220182700498 -0.00289188476596
0.220445734692 -0.00287304770274
0.220708768886 -0.00285476835119
0.22097180308 -0.00283711277735
0.221234837274 -0.00282014594745
0.221497871468 -0.00280392210734
0.221760905662 -0.00278847576286
0.222023939856 -0.00277382293124
0.22228697405 -0.0027599660699
0.222550008244 -0.00274689897193
0.222813042438 -0.002734608725
0.223076076632 -0.0027230772834
0.223339110826 -0.00271228948372
0.22360214502 -0.00270222459841
0.223865179214 -0.00269286603935
0.224128213408 -0.00268419858851
0.224391247601 -0.00267620692495
0.224654281795 -0.00266887462431
0.224917315989 -0.00266217520536
0.225180350183 -0.00265609513771
0.225443384377 -0.00265062397585
0.225706418571 -0.0026457527935
0.225969452765 -0.00264147334138
0.226232486959 -0.00263777715584
0.226495521153 -0.00263465310276
0.226758555347 -0.00263209125036
0.227021589541 -0.00263008220903
0.227284623735 -0.00262861694805
0.227547657929 -0.00262768782578
0.227810692123 -0.0026272878338
0.228073726317 -0.00262740980906
0.228336760511 -0.00262804380453
0.228599794705 -0.00262917157391
0.228862828899 -0.00263078035962
0.229125863093 -0.00263285830025
0.229388897287 -0.002635398733
0.229651931481 -0.00263839747517
0.229914965674 -0.00264184783185
0.230177999868 -0.00264574377857
0.230441034062 -0.00265008329193
0.230704068256 -0.00265486369083
0.23096710245 -0.00266008158755
0.231230136644 -0.00266573398823
0.231493170838 -0.00267181636469
