No BFECC...
0.0417538979111 0.00064152695744
0.042018038009 0.000655373917646
0.0422821781068 0.000669096410321
0.0425463182047 0.000682682124804
0.0428104583026 0.000696121427647
0.0430745984004 0.000709411232595
0.0433387384983 0.000722551251161
0.0436028785962 0.000735534185697
0.043867018694 0.000748352267203
0.0441311587919 0.000760998993148
0.0443952988898 0.000773471665739
0.0446594389877 0.000785769277485
0.0449235790855 0.000797891925363
0.0451877191834 0.000809838627251
0.0454518592813 0.000821612055703
0.0457159993791 0.000833227116191
0.045980139477 0.000844691657473
0.0462442795749 0.00085600945153
0.0465084196728 0.000867182877859
0.0467725597706 0.000878212852323
0.0470366998685 0.000889099119731
0.0473008399664 0.000899838970096
0.0475649800642 0.000910431794061
0.0478291201621 0.000920875809703
0.04809326026 0.000931167054543
0.0483574003579 0.000941301542613
0.0486215404557 0.000951276583645
0.0488856805536 0.000961086448628
0.0491498206515 0.00097072348691
0.0494139607493 0.000980180657401
0.0496781008472 0.000989451281442
0.0499422409451 0.000998529877497
0.0502063810429 0.00100689442883
0.0504705211408 0.00101545609833
0.0507346612387 0.00102392190842
0.0509988013366 0.00103227707521
0.0512629414344 0.00104050975487
0.0515270815323 0.00104860173548
0.0517912216302 0.00105652062241
0.052055361728 0.00106422619762
0.0523195018259 0.00107168380491
0.0525836419238 0.00107886313056
0.0528477820217 0.00108573928602
0.0531119221195 0.00109229577439
0.0533760622174 0.00109852477797
0.0536402023153 0.00110442121329
0.0539043424131 0.00110998499239
0.054168482511 0.00111522056314
0.0544326226089 0.00112013545841
0.0546967627067 0.00112473756219
0.0549609028046 0.00112903582573
0.0552250429025 0.0011330399323
0.0554891830004 0.00113675980333
0.0557533230982 0.00114020519848
0.0560174631961 0.00114338565914
0.056281603294 0.00114630995416
0.0565457433918 0.00114898619845
0.0568098834897 0.00115142199218
0.0570740235876 0.00115362432571
0.0573381636855 0.00115559970284
0.0576023037833 0.00115735389855
0.0578664438812 0.00115889895676
0.0581305839791 0.00116024277003
0.0583947240769 0.00116139401129
0.0586588641748 0.00116236094886
0.0589230042727 0.00116315078048
0.0591871443706 0.00116376872644
0.0594512844684 0.00116421973032
0.0597154245663 0.00116450891279
0.0599795646642 0.0011646417727
0.060243704762 0.00116462375524
0.0605078448599 0.00116446026432
0.0607719849578 0.00116415619337
0.0610361250556 0.00116371609752
0.0613002651535 0.00116314436571
0.0615644052514 0.00116244474388
0.0618285453493 0.00116162064067
0.0620926854471 0.00116067514952
0.062356825545 0.00115961110982
0.0626209656429 0.00115843732833
0.0628851057407 0.00115715817559
0.0631492458386 0.00115577723502
0.0634133859365 0.00115429775363
0.0636775260344 0.00115272181404
0.0639416661322 0.00115105136897
0.0642058062301 0.00114928873581
0.064469946328 0.00114743555857
0.0647340864258 0.00114549336251
0.0649982265237 0.00114346342821
0.0652623666216 0.00114134662267
0.0655265067195 0.00113914317918
0.0657906468173 0.00113685255532
0.0660547869152 0.00113447429855
0.0663189270131 0.00113200752397
0.0665830671109 0.00112945143539
0.0668472072088 0.00112680513559
0.0671113473067 0.0011240690939
0.0673754874045 0.00112124669499
0.0676396275024 0.00111833835472
0.0679037676003 0.00111534412309
0.0681679076982 0.0011122628277
0.068432047796 0.00110909358275
0.0686961878939 0.00110583619489
0.0689603279918 0.00110248966593
0.0692244680896 0.0010990529496
0.0694886081875 0.00109552486815
0.0697527482854 0.00109190433095
0.0700168883833 0.00108819016298
0.0702810284811 0.00108438095418
0.070545168579 0.00108047513325
0.0708093086769 0.00107647101453
0.0710734487747 0.00107236669408
0.0713375888726 0.0010681595182
0.0716017289705 0.00106384795374
0.0718658690683 0.0010594311983
0.0721300091662 0.00105490794376
0.0723941492641 0.00105027723089
0.072658289362 0.00104553837974
0.0729224294598 0.00104068991543
0.0731865695577 0.00103572907243
0.0734507096556 0.00103065357557
0.0737148497534 0.00102545958823
0.0739789898513 0.00102014430873
0.0742431299492 0.00101470461099
0.0745072700471 0.00100913822063
0.0747714101449 0.00100344196582
0.0750355502428 0.000997610263598
0.0752996903407 0.0009916425963
0.0755638304385 0.000985536053922
0.0758279705364 0.000979290457832
0.0760921106343 0.000972903076373
0.0763562507322 0.000966370428044
0.07662039083 0.000959691090938
0.0768845309279 0.000952863804614
0.0771486710258 0.000945885660701
0.0774128111236 0.000938752968331
0.0776769512215 0.000931464416506
0.0779410913194 0.000924019555826
0.0782052314172 0.000916417403846
0.0784693715151 0.000908657591769
0.078733511613 0.000900739635683
0.0789976517109 0.000892663581892
0.0792617918087 0.000884429575289
0.0795259319066 0.000876038273253
0.0797900720045 0.000867488085468
0.0800542121023 0.000858779869079
0.0803183522002 0.000849914493455
0.0805824922981 0.00084089238687
0.080846632396 0.00083171823543
0.0811107724938 0.000822394933861
0.0813749125917 0.00081293119663
0.0816390526896 0.000803331623893
0.0819031927874 0.000793601174919
0.0821673328853 0.000783745088835
0.0824314729832 0.000773764068324
0.082695613081 0.000763657071776
0.0829597531789 0.00075343158297
0.0832238932768 0.0007430853566
0.0834880333747 0.000732612456648
0.0837521734725 0.000722011422957
0.0840163135704 0.000711284990031
0.0842804536683 0.000700442127818
0.0845445937661 0.000689491493287
0.084808733864 0.000678438406325
0.0850728739619 0.00066728684779
0.0853370140598 0.000656040202264
0.0856011541576 0.000644705753818
0.0858652942555 0.000633289074045
0.0861294343534 0.000621795911312
0.0863935744512 0.000610233112602
0.0866577145491 0.000598608911208
0.086921854647 0.000586927366098
0.0871859947449 0.000575187483873
0.0874501348427 0.000563389267026
0.0877142749406 0.00055153571581
0.0879784150385 0.000539635851432
0.0882425551363 0.000527694139909
0.0885066952342 0.000515706186613
0.0887708353321 0.00050367788551
0.0890349754299 0.000491614594923
0.0892991155278 0.000479523179197
0.0895632556257 0.000467409021163
0.0898273957236 0.000455274697224
0.0900915358214 0.000443119282355
0.0903556759193 0.00043094314133
0.0906198160172 0.000418745893532
0.090883956115 0.000406526106784
0.0911480962129 0.000394285314732
0.0914122363108 0.000382025868527
0.0916763764087 0.000369747350594
0.0919405165065 0.00035745344148
0.0922046566044 0.000345149000621
0.0924687967023 0.000332837659602
0.0927329368001 0.000320523195068
0.092997076898 0.000308209966237
0.0932612169959 0.000295903299296
0.0935253570937 0.000283607905435
0.0937894971916 0.000271319689951
0.0940536372895 0.000259039945688
0.0943177773874 0.000246771228686
0.0945819174852 0.000234518491995
0.0948460575831 0.000222289229145
0.095110197681 0.000210094921579
0.0953743377788 0.000197941324019
0.0956384778767 0.000185832489446
0.0959026179746 0.00017377147398
0.0961667580725 0.000161759400328
0.0964308981703 0.000149799326018
0.0966950382682 0.000137894062023
0.0969591783661 0.000126048161241
0.0972233184639 0.00011426328916
0.0974874585618 0.000102541911448
0.0977515986597 9.08880981298e-05
0.0980157387576 7.93039165789e-05
0.0982798788554 6.77894737432e-05
0.0985440189533 5.63433635222e-05
0.0988081590512 4.4967369016e-05
0.099072299149 3.36635304615e-05
0.0993364392469 2.24330215091e-05
0.0996005793448 1.12760949677e-05
0.0998647194426 1.95470565687e-07
0.100128859541 -1.14269434523e-05
0.100392999638 -2.30438609157e-05
0.100657139736 -3.47185324562e-05
0.100921279834 -4.64281888422e-05
0.101185419932 -5.81620656441e-05
0.10144956003 -6.99179385978e-05
0.101713700128 -8.16868553485e-05
0.101977840226 -9.34547066691e-05
0.102241980323 -0.000105206623561
0.102506120421 -0.000116933695602
0.102770260519 -0.000128626222451
0.103034400617 -0.000140275640437
0.103298540715 -0.000151877094023
0.103562680813 -0.000163425512116
0.103826820911 -0.000174924709265
0.104090961009 -0.000186372641576
0.104355101106 -0.000197765938455
0.104619241204 -0.000209101023129
0.104883381302 -0.00022037420975
0.1051475214 -0.000231581580479
0.105411661498 -0.000242718918986
0.105675801596 -0.000253781861405
0.105939941694 -0.000264766224815
0.106204081792 -0.000275667661775
0.106468221889 -0.000286481423185
0.106732361987 -0.000297202486931
0.106996502085 -0.000307826532474
0.107260642183 -0.000318348353827
0.107524782281 -0.00032876264957
0.107788922379 -0.000339064050826
0.108053062477 -0.000349247045158
0.108317202575 -0.000359306008456
0.108581342672 -0.000369235353371
0.10884548277 -0.00037903406067
0.109109622868 -0.000388702564633
0.109373762966 -0.000398238687506
0.109637903064 -0.000407638580319
0.109902043162 -0.000416898097202
0.11016618326 -0.000426012393049
0.110430323357 -0.000434976663218
0.110694463455 -0.000443786669947
0.110958603553 -0.000452438708481
0.111222743651 -0.000460928393085
0.111486883749 -0.000469251161904
0.111751023847 -0.000477402962524
0.112015163945 -0.000485379650176
0.112279304043 -0.000493176263769
0.11254344414 -0.000500788378045
0.112807584238 -0.000508211138682
0.113071724336 -0.000515439646342
0.113335864434 -0.000522468533835
0.113600004532 -0.000529294069481
0.11386414463 -0.000535918571483
0.114128284728 -0.000542343455882
0.114392424826 -0.000548565706481
0.114656564923 -0.000554582399482
0.114920705021 -0.000560391127558
0.115184845119 -0.000565989817902
0.115448985217 -0.000571376710812
0.115713125315 -0.000576550041533
0.115977265413 -0.000581506738436
0.116241405511 -0.000586244399862
0.116505545609 -0.000590759931801
0.116769685706 -0.000595050408838
0.117033825804 -0.000599113298311
0.117297965902 -0.000602945679985
0.117562106 -0.000606545297608
0.117826246098 -0.000609910160562
0.118090386196 -0.000613047394528
0.118354526294 -0.000615956739321
0.118618666391 -0.000618636220806
0.118882806489 -0.000621081981665
0.119146946587 -0.000623290566261
0.119411086685 -0.000625259363418
0.119675226783 -0.000626988218519
0.119939366881 -0.000628475441305
0.120203506979 -0.000629718714179
0.120467647077 -0.000630714795403
0.120731787174 -0.000631461176636
0.120995927272 -0.000631954435859
0.12126006737 -0.000632193379828
0.121524207468 -0.000632176206249
0.121788347566 -0.00063189883368
0.122052487664 -0.000631358978906
0.122316627762 -0.000630553059123
0.12258076786 -0.000629474820969
0.122844907957 -0.000628118523365
0.123109048055 -0.000626479795803
0.123373188153 -0.000624554535617
0.123637328251 -0.000622338109432
0.123901468349 -0.000619825574503
0.124165608447 -0.000617016246333
0.124429748545 -0.000613906789292
0.124693888642 -0.000610494247164
0.12495802874 -0.000606775169061
0.125222168838 -0.000602744814408
0.125486308936 -0.000598398930214
0.125750449034 -0.000593734746511
0.126014589132 -0.00058874965799
0.12627872923 -0.000583444184179
0.126542869328 -0.000577818591369
0.126807009425 -0.000571868696583
0.127071149523 -0.000565589985945
0.127335289621 -0.000558981698565
0.127599429719 -0.000552045619982
0.127863569817 -0.000544780389588
0.128127709915 -0.000537184232788
0.128391850013 -0.000529256288504
0.128655990111 -0.000521001955571
0.128920130208 -0.000512420107776
0.129184270306 -0.000503509054446
0.129448410404 -0.000494273183679
0.129712550502 -0.000484715350112
0.1299766906 -0.000474844766587
0.130240830698 -0.000464673996935
0.130504970796 -0.000454207795272
0.130769110894 -0.000443454033506
0.131033250991 -0.000432410089397
0.131297391089 -0.00042107587044
0.131561531187 -0.000409464186439
0.131825671285 -0.000397573692772
0.132089811383 -0.000385395180241
0.132353951481 -0.000372938224635
0.132618091579 -0.000360205954712
0.132882231676 -0.00034720586407
0.133146371774 -0.000333948792168
0.133410511872 -0.000320454670762
0.13367465197 -0.000306726949875
0.133938792068 -0.000292774356266
0.134202932166 -0.000278610163082
0.134467072264 -0.000264246238569
0.134731212362 -0.000249686424005
0.134995352459 -0.000234939944244
0.135259492557 -0.000220017457775
0.135523632655 -0.000204934262741
0.135787772753 -0.000189706752696
0.136051912851 -0.000174345210605
0.136316052949 -0.000158864470232
0.136580193047 -0.000143283533637
0.136844333145 -0.000127636886762
0.137108473242 -0.000111950797411
0.13737261334 -9.62461891321e-05
0.137636753438 -8.05425296372e-05
0.137900893536 -6.48471466547e-05
0.138165033634 -4.91788945087e-05
0.138429173732 -3.35581511901e-05
0.13869331383 -1.80060900637e-05
0.138957453928 -2.54939983416e-06
0.139221594025 1.27881944471e-05
0.139485734123 2.79880163946e-05
0.139749874221 4.30392217897e-05
0.140014014319 5.79354994464e-05
0.140278154417 7.26672741975e-05
0.140542294515 8.72247360312e-05
0.140806434613 0.00010159740948
0.14107057471 0.000115781102295
0.141334714808 0.000129771203987
0.141598854906 0.000143564485158
0.141862995004 0.000157162652885
0.142127135102 0.000170578765168
0.1423912752 0.000183818165333
0.142655415298 0.000196885279848
0.142919555396 0.0002097843892
0.143183695493 0.000222519900188
0.143447835591 0.000235095852111
0.143711975689 0.000247515974175
0.143976115787 0.000259783701736
0.144240255885 0.000271902179826
0.144504395983 0.000283878157192
0.144768536081 0.000295713825669
0.145032676179 0.0003074099036
0.145296816276 0.00031896668958
0.145560956374 0.000330387040967
0.145825096472 0.000341672319205
0.14608923657 0.000352821447958
0.146353376668 0.000363831928342
0.146617516766 0.000374702729759
0.146881656864 0.000385431331499
0.147145796962 0.000396013635706
0.147409937059 0.000406448177925
0.147674077157 0.000416732171574
0.147938217255 0.000426862251325
0.148202357353 0.000436835580512
0.148466497451 0.000446649508814
0.148730637549 0.000456301651807
0.148994777647 0.000465789331421
0.149258917744 0.000475109895895
0.149523057842 0.000484261441861
0.14978719794 0.000493242630994
0.150051338038 0.000501508313498
0.150315478136 0.000510020002734
0.150579618234 0.000518451462764
0.150843758332 0.000526787385457
0.15110789843 0.000535036166441
0.151372038527 0.000543178960768
0.151636178625 0.000551185616453
0.151900318723 0.000559021188563
0.152164458821 0.000566653044004
0.152428598919 0.000574055016884
0.152692739017 0.000581205963478
0.152956879115 0.000588088600464
0.153221019213 0.000594691235765
0.15348515931 0.000601007501399
0.153749299408 0.000607035674
0.154013439506 0.000612779214325
0.154277579604 0.000618244109184
0.154541719702 0.000623436571494
0.1548058598 0.000628364035364
0.155069999898 0.000633039080982
0.155334139996 0.000637474749925
0.155598280093 0.000641680434045
0.155862420191 0.000645665040211
0.156126560289 0.00064943699664
0.156390700387 0.000653004095241
0.156654840485 0.000656371854957
0.156918980583 0.000659545710341
0.157183120681 0.000662530660097
0.157447260778 0.000665331564718
0.157711400876 0.000667953053777
0.157975540974 0.00067039954596
0.158239681072 0.00067267529225
0.15850382117 0.00067478421777
0.158767961268 0.000676730088173
0.159032101366 0.000678516448327
0.159296241464 0.000680152904806
0.159560381561 0.000681646182774
0.159824521659 0.000683001691782
0.160088661757 0.000684225191073
0.160352801855 0.000685321686222
0.160616941953 0.000686295465447
0.160881082051 0.000687149358484
0.161145222149 0.000687886518394
0.161409362247 0.000688509912591
0.161673502344 0.000689022549252
0.161937642442 0.000689427193065
0.16220178254 0.000689726617152
0.162465922638 0.000689923073518
0.162730062736 0.000690018452578
0.162994202834 0.000690014734426
0.163258342932 0.000689914253989
0.16352248303 0.000689722009952
0.163786623127 0.000689442490853
0.164050763225 0.000689078043574
0.164314903323 0.000688630710779
0.164579043421 0.000688102108263
0.164843183519 0.000687493984919
0.165107323617 0.000686806336177
0.165371463715 0.0006860388376
0.165635603812 0.000685190879571
0.16589974391 0.000684262173728
0.166163884008 0.000683252286021
0.166428024106 0.000682160336945
0.166692164204 0.000680985495257
0.166956304302 0.000679726405537
0.1672204444 0.000678381433103
0.167484584498 0.000676949523342
0.167748724595 0.000675433190363
0.168012864693 0.000673831361637
0.168277004791 0.000672142289242
0.168541144889 0.000670364682288
0.168805284987 0.000668496615259
0.169069425085 0.00066653687484
0.169333565183 0.000664483256196
0.169597705281 0.000662333503687
0.169861845378 0.000660085441487
0.170125985476 0.000657735516542
0.170390125574 0.000655280683263
0.170654265672 0.000652718206562
0.17091840577 0.000650045659045
0.171182545868 0.000647262699217
0.171446685966 0.000644369462461
0.171710826063 0.000641365492146
0.171974966161 0.000638249256525
0.172239106259 0.000635017233092
0.172503246357 0.000631665190831
0.172767386455 0.000628191177351
0.173031526553 0.00062459413768
0.173295666651 0.00062087201193
0.173559806749 0.000617020558068
0.173823946846 0.000613037199602
0.174088086944 0.000608918778747
0.174352227042 0.000604666050829
0.17461636714 0.000600276466109
0.174880507238 0.000595746606069
0.175144647336 0.000591074570798
0.175408787434 0.000586259273629
0.175672927532 0.000581295411156
0.175937067629 0.00057618244085
0.176201207727 0.000570920206303
0.176465347825 0.000565506372271
0.176729487923 0.000559938251501
0.176993628021 0.000554216238433
0.177257768119 0.000548340858123
0.177521908217 0.000542310819178
0.177786048315 0.000536126585185
0.178050188412 0.000529787554784
0.17831432851 0.000523294122372
0.178578468608 0.000516645421698
0.178842608706 0.000509841808045
0.179106748804 0.000502885736024
0.179370888902 0.000495779564374
0.179635029 0.000488525793561
0.179899169097 0.00048112677649
0.180163309195 0.000473585846602
0.180427449293 0.000465907400008
0.180691589391 0.000458095525903
0.180955729489 0.000450152755281
0.181219869587 0.000442080777585
0.181484009685 0.000433883851167
0.181748149783 0.00042556227718
0.18201228988 0.000417117234361
0.182276429978 0.000408555177394
0.182540570076 0.000399881869138
0.182804710174 0.00039110258046
0.183068850272 0.000382221127545
0.18333299037 0.000373240411373
0.183597130468 0.000364166986247
0.183861270566 0.000355004773098
0.184125410663 0.000345756820739
0.184389550761 0.000336428228312
0.184653690859 0.000327023995488
0.184917830957 0.000317547545283
0.185181971055 0.00030799769899
0.185446111153 0.000298377198187
0.185710251251 0.000288688587876
0.185974391349 0.000278932409546
0.186238531446 0.00026910798478
0.186502671544 0.000259218469097
0.186766811642 0.000249264261404
0.18703095174 0.000239243269075
0.187295091838 0.000229151848197
0.187559231936 0.000218985526461
0.187823372034 0.00020873732605
0.188087512131 0.00019839851007
0.188351652229 0.000187959711434
0.188615792327 0.000177419754008
0.188879932425 0.000166775911868
0.189144072523 0.000156029067041
0.189408212621 0.000145178355816
0.189672352719 0.00013422114809
0.189936492817 0.000123160044865
0.190200632914 0.000111998870623
0.190464773012 0.000100740777632
0.19072891311 8.93856896789e-05
0.190993053208 7.79376979049e-05
0.191257193306 6.64007782816e-05
0.191521333404 5.47789031578e-05
0.191785473502 4.30774338369e-05
0.1920496136 3.13026769766e-05
0.192313753697 1.94687463246e-05
0.192577893795 7.58326991336e-06
0.192842033893 -4.3493915272e-06
0.193106173991 -1.63241520979e-05
0.193370314089 -2.8336613308e-05
0.193634454187 -4.03825578528e-05
0.193898594285 -5.24636372432e-05
0.194162734383 -6.45782520422e-05
0.19442687448 -7.67238240229e-05
0.194691014578 -8.88964107785e-05
0.194955154676 -0.000101092684981
0.195219294774 -0.000113308819249
0.195483434872 -0.00012554063518
0.19574757497 -0.000137784658321
0.196011715068 -0.000150036750085
0.196275855165 -0.000162292275715
0.196539995263 -0.000174546809107
0.196804135361 -0.000186796773776
0.197068275459 -0.000199040259859
0.197332415557 -0.000211274508126
0.197596555655 -0.000223496953703
0.197860695753 -0.000235703985904
0.198124835851 -0.000247891862098
0.198388975948 -0.000260063341813
0.198653116046 -0.000272215167806
0.198917256144 -0.000284343398411
0.199181396242 -0.000296444717802
0.19944553634 -0.000308517776411
0.199709676438 -0.000320559329437
0.199973816536 -0.000332565301558
0.200237956634 -0.000345174752862
0.200502096731 -0.000357804687229
0.200766236829 -0.000370522041426
0.201030376927 -0.000383304186843
0.201294517025 -0.000396139216024
0.201558657123 -0.000409021615642
0.201822797221 -0.000421937531911
0.202086937319 -0.000434868782682
0.202351077417 -0.000447799628415
0.202615217514 -0.00046071884689
0.202879357612 -0.000473615825837
0.20314349771 -0.000486489804476
0.203407637808 -0.000499340435994
0.203671777906 -0.000512166318991
0.203935918004 -0.000524964167403
0.204200058102 -0.000537730850301
0.204464198199 -0.000550463462224
0.204728338297 -0.000563158504693
0.204992478395 -0.000575812243431
0.205256618493 -0.000588421034402
0.205520758591 -0.000600980224255
0.205784898689 -0.000613484605497
0.206049038787 -0.000625928743811
0.206313178885 -0.000638306726217
0.206577318982 -0.000650612171071
0.20684145908 -0.000662838656048
0.207105599178 -0.000674979081292
0.207369739276 -0.000687030806229
0.207633879374 -0.000698991623728
0.207898019472 -0.000710858978414
0.20816215957 -0.000722626777045
0.208426299668 -0.000734289020157
0.208690439765 -0.000745839508342
0.208954579863 -0.000757272250451
0.209218719961 -0.000768581296185
0.209482860059 -0.000779761106202
0.209747000157 -0.000790806287068
0.210011140255 -0.000801711098475
0.210275280353 -0.000812469721417
0.21053942045 -0.000823076219998
0.210803560548 -0.000833525542509
0.211067700646 -0.000843811559882
0.211331840744 -0.000853926680083
0.211595980842 -0.000863864127697
0.21186012094 -0.000873620520527
0.212124261038 -0.000883193176198
0.212388401136 -0.000892579852549
0.212652541233 -0.000901777568927
0.212916681331 -0.000910781089848
0.213180821429 -0.000919585134455
0.213444961527 -0.000928185069203
0.213709101625 -0.000936577278608
0.213973241723 -0.000944757489256
0.214237381821 -0.000952721498888
0.214501521919 -0.000960465010252
0.214765662016 -0.000967983736865
0.215029802114 -0.000975273321785
0.215293942212 -0.000982329769673
0.21555808231 -0.000989148831768
0.215822222408 -0.000995726546694
0.216086362506 -0.00100206281648
0.216350502604 -0.00100815794125
0.216614642702 -0.0010140113189
0.216878782799 -0.00101962044475
0.217142922897 -0.00102498172573
0.217407062995 -0.00103009202971
0.217671203093 -0.00103494798207
0.217935343191 -0.00103954437278
0.218199483289 -0.00104387677227
0.218463623387 -0.00104794137272
0.218727763484 -0.0010517348412
0.218991903582 -0.00105525325256
0.21925604368 -0.00105849163863
0.219520183778 -0.00106144641167
0.219784323876 -0.00106412103917
0.220048463974 -0.00106651503763
0.220312604072 -0.00106862697684
0.22057674417 -0.00107045504497
0.220840884267 -0.00107199638381
0.221105024365 -0.00107324702848
0.221369164463 -0.0010742024574
0.221633304561 -0.00107485643293
0.221897444659 -0.00107520352264
0.222161584757 -0.00107523794223
0.222425724855 -0.00107495481751
0.222689864953 -0.00107435107695
0.22295400505 -0.00107342323721
0.223218145148 -0.00107216627851
0.223482285246 -0.00107057772071
0.223746425344 -0.00106865449156
0.224010565442 -0.00106639196471
0.22427470554 -0.00106378255041
0.224538845638 -0.00106082184587
0.224802985736 -0.00105750673759
0.225067125833 -0.00105383615702
0.225331265931 -0.00104980798595
0.225595406029 -0.00104542114211
0.225859546127 -0.00104067258664
0.226123686225 -0.00103555797603
0.226387826323 -0.0010300749962
0.226651966421 -0.00102422611318
0.226916106518 -0.00101801091299
0.227180246616 -0.00101142782105
0.227444386714 -0.00100447596026
0.227708526812 -0.000997157711875
0.22797266691 -0.000989473160619
0.228236807008 -0.000981421100524
0.228500947106 -0.000973007069598
0.228765087204 -0.000964234679676
0.229029227301 -0.000955110571696
0.229293367399 -0.00094564167307
0.229557507497 -0.000935835657617
0.229821647595 -0.000925702799923
0.230085787693 -0.000915244693681
0.230349927791 -0.000904463496345
0.230614067889 -0.00089336535699
0.230878207987 -0.000881952064536
0.231142348084 -0.000870220529306
0.231406488182 -0.000858179646213
0.23167062828 -0.000845840113626
0.231934768378 -0.000833216019289
0.232198908476 -0.000820310580867
0.232463048574 -0.000807149258532
0.232727188672 -0.000793741443126
0.23299132877 -0.000780096874254
0.233255468867 -0.000766224688374
0.233519608965 -0.000752125970799
0.233783749063 -0.000737808423146
0.234047889161 -0.000723277336785
0.234312029259 -0.000708549742681
0.234576169357 -0.00069364363487
0.234840309455 -0.000678570603129
0.235104449552 -0.00066334663817
0.23536858965 -0.000647990112481
0.235632729748 -0.000632534941371
