No BFECC...
0.0441226389916 0.000694536522715
0.0443851266053 0.000670223365242
0.0446476142189 0.000645291141298
0.0449101018326 0.000619720814654
0.0451725894462 0.000593520464111
0.0454350770598 0.000566674445669
0.0456975646735 0.000539165966452
0.0459600522871 0.000511001361917
0.0462225399008 0.000482163344516
0.0464850275144 0.000452686522484
0.046747515128 0.000422601866517
0.0470100027417 0.000391975832731
0.0472724903553 0.000360857942053
0.047534977969 0.00032927436858
0.0477974655826 0.000297268435502
0.0480599531962 0.000264822404894
0.0483224408099 0.000231968401216
0.0485849284235 0.000198636583426
0.0488474160372 0.000164768114742
0.0491099036508 0.000130322314219
0.0493723912644 9.52840776315e-05
0.0496348788781 5.96367947293e-05
0.0498973664917 2.33774929643e-05
0.0501598541054 -1.34617797701e-05
0.050422341719 -5.08258627324e-05
0.0506848293326 -8.86625232648e-05
0.0509473169463 -0.000126945891256
0.0512098045599 -0.000165633282999
0.0514722921736 -0.000204689570128
0.0517347797872 -0.000244076633053
0.0519972674008 -0.000283763756751
0.0522597550145 -0.000323713391141
0.0525222426281 -0.000363883697947
0.0527847302418 -0.00040504810128
0.0530472178554 -0.000446806117942
0.053309705469 -0.000488412945977
0.0535721930827 -0.000529748574474
0.0538346806963 -0.000570837984479
0.0540971683099 -0.00061168901947
0.0543596559236 -0.000652270957387
0.0546221435372 -0.0006925267266
0.0548846311509 -0.000732376752612
0.0551471187645 -0.000771748486535
0.0554096063781 -0.000810602729317
0.0556720939918 -0.000848897852043
0.0559345816054 -0.000886595031407
0.0561970692191 -0.000923647602485
0.0564595568327 -0.000960007912527
0.0567220444463 -0.000995627999832
0.05698453206 -0.00103046031818
0.0572470196736 -0.00106445433813
0.0575095072873 -0.00109756047392
0.0577719949009 -0.00112973347661
0.0580344825145 -0.00116094052282
0.0582969701282 -0.00119115039627
0.0585594577418 -0.00122033390493
0.0588219453555 -0.00124846468629
0.0590844329691 -0.0012755195173
0.0593469205827 -0.00130146989362
0.0596094081964 -0.00132629387907
0.05987189581 -0.0013499748179
0.0601343834237 -0.00137250597934
0.0603968710373 -0.00139387679782
0.0606593586509 -0.00141408668814
0.0609218462646 -0.00143313660809
0.0611843338782 -0.00145102603898
0.0614468214919 -0.00146775615374
0.0617093091055 -0.00148332531125
0.0619717967191 -0.00149772946956
0.0622342843328 -0.00151096290872
0.0624967719464 -0.00152301776911
0.0627592595601 -0.00153388061872
0.0630217471737 -0.00154353784429
0.0632842347873 -0.00155196867772
0.063546722401 -0.00155917312712
0.0638092100146 -0.00156514712039
0.0640716976283 -0.00156988794577
0.0643341852419 -0.00157339636247
0.0645966728555 -0.00157568014616
0.0648591604692 -0.00157674627166
0.0651216480828 -0.0015766029365
0.0653841356965 -0.00157525707744
0.0656466233101 -0.00157272297818
0.0659091109237 -0.00156901641887
0.0661715985374 -0.00156415579801
0.066434086151 -0.00155816190141
0.0666965737646 -0.00155105531796
0.0669590613783 -0.00154286320322
0.0672215489919 -0.00153361279781
0.0674840366056 -0.0015233290801
0.0677465242192 -0.00151203534786
0.0680090118328 -0.00149976084108
0.0682714994465 -0.00148653322859
0.0685339870601 -0.00147238298982
0.0687964746738 -0.00145733412869
0.0690589622874 -0.0014414193573
0.069321449901 -0.00142466054146
0.0695839375147 -0.00140709451494
0.0698464251283 -0.00138874968291
0.070108912742 -0.00136965325436
0.0703714003556 -0.00134983289115
0.0706338879692 -0.00132930689415
0.0708963755829 -0.00130810747588
0.0711588631965 -0.00128627326438
0.0714213508102 -0.00126383357723
0.0716838384238 -0.00124082697466
0.0719463260374 -0.00121724849024
0.0722088136511 -0.00119315435134
0.0724713012647 -0.00116863509241
0.0727337888784 -0.00114384973529
0.072996276492 -0.00111884999124
0.0732587641056 -0.00109368343709
0.0735212517193 -0.00106842175883
0.0737837393329 -0.00104315403062
0.0740462269466 -0.00101790382292
0.0743087145602 -0.000992684238206
0.0745712021738 -0.000967526900058
0.0748336897875 -0.00094246256341
0.0750961774011 -0.000917488723951
0.0753586650148 -0.000892654401729
0.0756211526284 -0.000868001050368
0.075883640242 -0.000843544791137
0.0761461278557 -0.000819316758762
0.0764086154693 -0.000795345781314
0.076671103083 -0.000771669731942
0.0769335906966 -0.000748331528321
0.0771960783102 -0.000725323657272
0.0774585659239 -0.000702663066813
0.0777210535375 -0.000680389625986
0.0779835411512 -0.000658534571212
0.0782460287648 -0.000637143564053
0.0785085163784 -0.000616266175679
0.0787710039921 -0.00059596300004
0.0790334916057 -0.0005769495594
0.0792959792193 -0.000557435465508
0.079558466833 -0.000538764054073
0.0798209544466 -0.000521099210831
0.0800834420603 -0.000504432573008
0.0803459296739 -0.000488709811067
0.0806084172875 -0.000473871771511
0.0808709049012 -0.000459892891878
0.0811333925148 -0.000446784513762
0.0813958801285 -0.000434571723466
0.0816583677421 -0.000423279708375
0.0819208553557 -0.000412943334915
0.0821833429694 -0.00040359327058
0.082445830583 -0.000395242442838
0.0827083181967 -0.000387857596433
0.0829708058103 -0.000381428688837
0.0832332934239 -0.000375953440022
0.0834957810376 -0.000371431754239
0.0837582686512 -0.000367865389018
0.0840207562649 -0.000365255921102
0.0842832438785 -0.000363604015877
0.0845457314921 -0.000362907632619
0.0848082191058 -0.000363166363209
0.0850707067194 -0.000364375306541
0.0853331943331 -0.00036653392212
0.0855956819467 -0.000369638118214
0.0858581695603 -0.000373684608942
0.086120657174 -0.000378667271491
0.0863831447876 -0.000384576463157
0.0866456324013 -0.000391397482935
0.0869081200149 -0.000399107963852
0.0871706076285 -0.000407691467786
0.0874330952422 -0.000417129808779
0.0876955828558 -0.000427402633292
0.0879580704695 -0.000438488299628
0.0882205580831 -0.000450362245025
0.0884830456967 -0.000462998695638
0.0887455333104 -0.000476370853115
0.089008020924 -0.000490453347014
0.0892705085377 -0.000505228986803
0.0895329961513 -0.000520678307457
0.0897954837649 -0.000536775611968
0.0900579713786 -0.000553500292406
0.0903204589922 -0.000570831946952
0.0905829466059 -0.000588750441933
0.0908454342195 -0.000607242521367
0.0911079218331 -0.000626296205775
0.0913704094468 -0.000645903258117
0.0916328970604 -0.000666061765008
0.091895384674 -0.000686768245811
0.0921578722877 -0.000708015519379
0.0924203599013 -0.000729798646167
0.092682847515 -0.000752114692154
0.0929453351286 -0.000774966596067
0.0932078227422 -0.000798356027578
0.0934703103559 -0.000822283423909
0.0937327979695 -0.000846746348438
0.0939952855832 -0.00087174703243
0.0942577731968 -0.000897287582438
0.0945202608104 -0.000923371556875
0.0947827484241 -0.000950001045953
0.0950452360377 -0.000977177939391
0.0953077236514 -0.0010049012213
0.095570211265 -0.00103317428877
0.0958326988786 -0.00106199664856
0.0960951864923 -0.00109137102485
0.0963576741059 -0.00112129409585
0.0966201617196 -0.0011517516383
0.0968826493332 -0.00118274305964
0.0971451369468 -0.00121427042325
0.0974076245605 -0.00124631123642
0.0976701121741 -0.00127887066863
0.0979325997878 -0.00131194134239
0.0981950874014 -0.0013455142089
0.098457575015 -0.00137958093176
0.0987200626287 -0.00141412779115
0.0989825502423 -0.00144906952581
0.099245037856 -0.00148435309003
0.0995075254696 -0.00151994445403
0.0997700130832 -0.00155584180276
0.100032500697 -0.00159203052736
0.100294988311 -0.00162847723709
0.100557475924 -0.00166518974363
0.100819963538 -0.00170217129136
0.101082451151 -0.00173946120094
0.101344938765 -0.00177706395961
0.101607426379 -0.00181496256521
0.101869913992 -0.00185314329633
0.102132401606 -0.00189158897605
0.10239488922 -0.00193027942211
0.102657376833 -0.00196918738897
0.102919864447 -0.00200825794225
0.103182352061 -0.00204744412269
0.103444839674 -0.0020867123209
0.103707327288 -0.00212602941152
0.103969814901 -0.00216537180047
0.104232302515 -0.00220467449908
0.104494790129 -0.00224390311759
0.104757277742 -0.00228304104816
0.105019765356 -0.00232207166471
0.10528225297 -0.00236180799081
0.105544740583 -0.00240190291515
0.105807228197 -0.00244169109842
0.106069715811 -0.00248111009586
0.106332203424 -0.00252017500004
0.106594691038 -0.00255889324621
0.106857178652 -0.00259724266601
0.107119666265 -0.00263518074065
0.107382153879 -0.00267264903654
0.107644641492 -0.00270960651521
0.107907129106 -0.00274601022699
0.10816961672 -0.00278182758178
0.108432104333 -0.00281703544653
0.108694591947 -0.00285161144747
0.108957079561 -0.00288553088042
0.109219567174 -0.00291875462469
0.109482054788 -0.00295123746637
0.109744542402 -0.00298294948136
0.110007030015 -0.00301386479817
0.110269517629 -0.0030439627293
0.110532005242 -0.00307322086522
0.110794492856 -0.0031016191523
0.11105698047 -0.00312913481215
0.111319468083 -0.00315574414493
0.111581955697 -0.0031814281098
0.111844443311 -0.00320616675946
0.112106930924 -0.0032299388767
0.112369418538 -0.00325274670411
0.112631906152 -0.00327457965107
0.112894393765 -0.00329542599707
0.113156881379 -0.00331527353348
0.113419368992 -0.00333411017084
0.113681856606 -0.00335192107412
0.11394434422 -0.00336870009778
0.114206831833 -0.00338443252345
0.114469319447 -0.0033991024725
0.114731807061 -0.00341269706804
0.114994294674 -0.00342519884523
0.115256782288 -0.00343660175904
0.115519269902 -0.0034469011512
0.115781757515 -0.00345608168708
0.116044245129 -0.00346414020977
0.116306732743 -0.00347106962888
0.116569220356 -0.00347686277881
0.11683170797 -0.00348151244723
0.117094195583 -0.00348501227664
0.117356683197 -0.00348735805855
0.117619170811 -0.00348854185348
0.117881658424 -0.00348856222972
0.118144146038 -0.0034874204443
0.118406633652 -0.00348512156816
0.118669121265 -0.00348167268327
0.118931608879 -0.00347707814445
0.119194096493 -0.00347134896879
0.119456584106 -0.00346449527028
0.11971907172 -0.00345652705528
0.119981559333 -0.00344745229393
0.120244046947 -0.00343728678806
0.120506534561 -0.00342604675692
0.120769022174 -0.0034137471232
0.121031509788 -0.00340040209708
0.121293997402 -0.00338603713924
0.121556485015 -0.00337066615359
0.121818972629 -0.00335431463257
0.122081460243 -0.00333700001551
0.122343947856 -0.00331873792374
0.12260643547 -0.00329955814567
0.122868923084 -0.00327947674329
0.123131410697 -0.00325852769835
0.123393898311 -0.00323674977625
0.123656385924 -0.00321415776759
0.123918873538 -0.00319077367326
0.124181361152 -0.00316661891764
0.124443848765 -0.00314173998293
0.124706336379 -0.0031161987028
0.124968823993 -0.00309010890912
0.125231311606 -0.00306353935455
0.12549379922 -0.00303655727797
0.125756286834 -0.00300920725587
0.126018774447 -0.0029815485978
0.126281262061 -0.0029536423394
0.126543749674 -0.00292550906381
0.126806237288 -0.00289716815765
0.127068724902 -0.00286866297039
0.127331212515 -0.00284000046072
0.127593700129 -0.00281125944697
0.127856187743 -0.00278246270174
0.128118675356 -0.00275361830427
0.12838116297 -0.00272477810322
0.128643650584 -0.00269600090241
0.128906138197 -0.00266731791077
0.129168625811 -0.00263877361137
0.129431113425 -0.00261044558681
0.129693601038 -0.00258234904473
0.129956088652 -0.00255451731169
0.130218576265 -0.00252700712729
0.130481063879 -0.00249990551426
0.130743551493 -0.00247324074769
0.131006039106 -0.00244707295761
0.13126852672 -0.00242146285282
0.131531014334 -0.00239647001839
0.131793501947 -0.00237278801301
0.132055989561 -0.00234868762202
0.132318477175 -0.0023254463116
0.132580964788 -0.00230319395882
0.132843452402 -0.00228192418697
0.133105940015 -0.00226158995927
0.133368427629 -0.00224214284325
0.133630915243 -0.00222358296408
0.133893402856 -0.00220593739382
0.13415589047 -0.00218924146699
0.134418378084 -0.00217354503756
0.134680865697 -0.00215888093457
0.134943353311 -0.00214525663448
0.135205840925 -0.00213264161845
0.135468328538 -0.00212103333837
0.135730816152 -0.00211043228614
0.135993303765 -0.00210084003641
0.136255791379 -0.00209226066512
0.136518278993 -0.0020846960155
0.136780766606 -0.00207814531594
0.13704325422 -0.00207259968991
0.137305741834 -0.00206805032711
0.137568229447 -0.00206450116849
0.137830717061 -0.0020619518641
0.138093204675 -0.0020604005004
0.138355692288 -0.00205984379148
0.138618179902 -0.00206027430243
0.138880667516 -0.00206166712466
0.139143155129 -0.00206401067933
0.139405642743 -0.00206729585458
0.139668130356 -0.00207150965771
0.13993061797 -0.00207663793592
0.140193105584 -0.00208266442645
0.140455593197 -0.00208957137305
0.140718080811 -0.00209734074108
0.140980568425 -0.00210595563919
0.141243056038 -0.00211539738659
0.141505543652 -0.00212565073433
0.141768031266 -0.00213669569881
0.142030518879 -0.00214851313196
0.142293006493 -0.00216107497481
0.142555494106 -0.00217436468425
0.14281798172 -0.00218836674804
0.143080469334 -0.00220306612517
0.143342956947 -0.0022184499088
0.143605444561 -0.00223450590171
0.143867932175 -0.00225122780005
0.144130419788 -0.00226860907784
0.144392907402 -0.00228664100229
0.144655395016 -0.00230531598711
0.144917882629 -0.00232462320482
0.145180370243 -0.00234455409825
0.145442857857 -0.00236510815995
0.14570534547 -0.00238628232831
0.145967833084 -0.0024080711465
0.146230320697 -0.00243047339249
0.146492808311 -0.00245348751666
0.146755295925 -0.00247711417868
0.147017783538 -0.00250135062914
0.147280271152 -0.00252619382229
0.147542758766 -0.00255164505883
0.147805246379 -0.00257770208794
0.148067733993 -0.00260436009749
0.148330221607 -0.0026316175168
0.14859270922 -0.00265946669721
0.148855196834 -0.00268789981675
0.149117684447 -0.00271691996464
0.149380172061 -0.00274652244184
0.149642659675 -0.00277668643986
0.149905147288 -0.00280740655354
0.150167634902 -0.00283867433307
0.150430122516 -0.00287048409667
0.150692610129 -0.00290282016517
0.150955097743 -0.00293567281303
0.151217585357 -0.00296895127199
0.15148007297 -0.00300262911541
0.151742560584 -0.0030366752815
0.152005048198 -0.00307107173669
0.152267535811 -0.00310580280605
0.152530023425 -0.00314083566431
0.152792511038 -0.00317620667712
0.153054998652 -0.00321190444138
0.153317486266 -0.00324793273379
0.153579973879 -0.00328427373495
0.153842461493 -0.00332091269141
0.154104949107 -0.00335785612674
0.15436743672 -0.00339510825
0.154629924334 -0.00343266845871
0.154892411948 -0.00347050523863
0.155154899561 -0.00350857438024
0.155417387175 -0.00354683879321
0.155679874788 -0.00358525015042
0.155942362402 -0.00362376614991
0.156204850016 -0.00366232546255
0.156467337629 -0.00370090974558
0.156729825243 -0.00373949176785
0.156992312857 -0.00377805476172
0.15725480047 -0.00381658742423
0.157517288084 -0.00385507560578
0.157779775698 -0.00389348939009
0.158042263311 -0.00393258293852
0.158304750925 -0.00397192364958
0.158567238538 -0.00401102848152
0.158829726152 -0.00404986191847
0.159092213766 -0.00408843167594
0.159354701379 -0.00412674348948
0.159617188993 -0.00416476011842
0.159879676607 -0.00420242072858
0.16014216422 -0.00423967087686
0.160404651834 -0.00427646058117
0.160667139448 -0.00431275670332
0.160929627061 -0.00434853852463
0.161192114675 -0.00438378166252
0.161454602289 -0.00441844562972
0.161717089902 -0.00445250433856
0.161979577516 -0.00448593533554
0.162242065129 -0.00451871807603
0.162504552743 -0.00455082784086
0.162767040357 -0.00458223934782
0.16302952797 -0.00461292446962
0.163292015584 -0.00464284983062
0.163554503198 -0.00467198562852
0.163816990811 -0.00470030214048
0.164079478425 -0.00472776918156
0.164341966039 -0.00475437496941
0.164604453652 -0.00478009726188
0.164866941266 -0.00480491640462
0.165129428879 -0.00482882202482
0.165391916493 -0.00485179660529
0.165654404107 -0.00487381996855
0.16591689172 -0.00489487232632
0.166179379334 -0.00491493600555
0.166441866948 -0.00493399314856
0.166704354561 -0.00495203444861
0.166966842175 -0.00496904340385
0.167229329789 -0.00498500021744
0.167491817402 -0.00499989932599
0.167754305016 -0.00501373582131
0.16801679263 -0.00502650821013
0.168279280243 -0.00503819923378
0.168541767857 -0.00504879980659
0.16880425547 -0.00505829685813
0.169066743084 -0.00506667779937
0.169329230698 -0.00507393164395
0.169591718311 -0.0050800482841
0.169854205925 -0.00508502091032
0.170116693539 -0.00508883513857
0.170379181152 -0.00509148581227
0.170641668766 -0.005092971518
0.17090415638 -0.00509329286798
0.171166643993 -0.00509244986143
0.171429131607 -0.00509044366473
0.17169161922 -0.00508728133792
0.171954106834 -0.00508296050367
0.172216594448 -0.00507748123113
0.172479082061 -0.00507085175994
0.172741569675 -0.00506308260209
0.173004057289 -0.00505418173329
0.173266544902 -0.00504415833029
0.173529032516 -0.0050330219896
0.17379152013 -0.00502078115913
0.174054007743 -0.00500745630656
0.174316495357 -0.00499305785148
0.174578982971 -0.00497760141368
0.174841470584 -0.00496110687562
0.175103958198 -0.004943584267
0.175366445811 -0.00492506862935
0.175628933425 -0.00490558795999
0.175891421039 -0.00488513392872
0.176153908652 -0.00486374434231
0.176416396266 -0.00484144337587
0.17667888388 -0.00481826629972
0.176941371493 -0.00479426256189
0.177203859107 -0.00476953260257
0.177466346721 -0.00474416505482
0.177728834334 -0.00471821516167
0.177991321948 -0.00469171661309
0.178253809561 -0.00466471511533
0.178516297175 -0.00463725736076
0.178778784789 -0.00460936871161
0.179041272402 -0.00458104562317
0.179303760016 -0.00455231822397
0.17956624763 -0.0045232271223
0.179828735243 -0.00449383637353
0.180091222857 -0.00446413955229
0.180353710471 -0.00443415819435
0.180616198084 -0.00440396452484
0.180878685698 -0.00437359957366
0.181141173312 -0.00434310453137
0.181403660925 -0.00431254353918
0.181666148539 -0.00428197171764
0.181928636152 -0.00425143548432
0.182191123766 -0.00422100761191
0.18245361138 -0.0041908086524
0.182716098993 -0.00416087589211
0.182978586607 -0.00413126472072
0.183241074221 -0.00410204207586
0.183503561834 -0.00407327375188
0.183766049448 -0.00404502240215
0.184028537062 -0.00401730297543
0.184291024675 -0.00399077551215
0.184553512289 -0.00396385501853
0.184815999902 -0.00393767217217
0.185078487516 -0.00391232032842
0.18534097513 -0.00388777522345
0.185603462743 -0.00386402593853
0.185865950357 -0.00384107372062
0.186128437971 -0.00381894452279
0.186390925584 -0.00379768796746
0.186653413198 -0.003777355256
0.186915900812 -0.00375798650308
0.187178388425 -0.00373958893827
0.187440876039 -0.00372217655866
0.187703363652 -0.00370576392418
0.187965851266 -0.00369035505181
0.18822833888 -0.00367595323831
0.188490826493 -0.00366255435805
0.188753314107 -0.00365015054372
0.189015801721 -0.00363872565736
0.189278289334 -0.00362827989746
0.189540776948 -0.00361881277681
0.189803264562 -0.00361032137455
0.190065752175 -0.00360279587531
0.190328239789 -0.003596227093
0.190590727403 -0.00359060649513
0.190853215016 -0.00358592644546
0.19111570263 -0.00358217944107
0.191378190243 -0.0035793498676
0.191640677857 -0.0035774303665
0.191903165471 -0.00357641355094
0.192165653084 -0.0035762908468
0.192428140698 -0.00357704953792
0.192690628312 -0.00357867642722
0.192953115925 -0.00358115826659
0.193215603539 -0.0035844794225
0.193478091153 -0.00358862250706
0.193740578766 -0.00359356981908
0.19400306638 -0.0035993068938
0.194265553993 -0.00360581861815
0.194528041607 -0.00361307802279
0.194790529221 -0.0036210675087
0.195053016834 -0.00362977315275
0.195315504448 -0.00363918192636
0.195577992062 -0.0036492826259
0.195840479675 -0.003660065013
0.196102967289 -0.00367152007556
0.196365454903 -0.00368364483724
0.196627942516 -0.00369643940611
0.19689043013 -0.00370989677519
0.197152917744 -0.00372401227263
0.197415405357 -0.00373877103023
0.197677892971 -0.0037541717244
0.197940380584 -0.0037702168167
0.198202868198 -0.0037869063301
0.198465355812 -0.00380423734969
0.198727843425 -0.00382221193187
0.198990331039 -0.00384083073725
0.199252818653 -0.00386009762184
0.199515306266 -0.00388001235928
0.19977779388 -0.00390057309673
0.200040281494 -0.00392178048246
0.200302769107 -0.00394363412597
0.200565256721 -0.00396613206657
0.200827744334 -0.00398927351608
0.201090231948 -0.00401305284495
0.201352719562 -0.00403747038565
0.201615207175 -0.0040625280857
0.201877694789 -0.00408821836632
0.202140182403 -0.00411452725748
0.202402670016 -0.00414145149569
0.20266515763 -0.00416898030012
0.202927645244 -0.00419710518861
0.203190132857 -0.00422580685547
0.203452620471 -0.00425507225501
0.203715108085 -0.00428481272893
0.203977595698 -0.00431501486845
0.204240083312 -0.00434565325856
0.204502570925 -0.00437670485
0.204765058539 -0.00440815446473
0.205027546153 -0.00443997293509
0.205290033766 -0.00447219372442
0.20555252138 -0.00450480691908
0.205815008994 -0.00453779601654
0.206077496607 -0.00457116503033
0.206339984221 -0.00460491376477
0.206602471835 -0.00463904489482
0.206864959448 -0.00467355152025
0.207127447062 -0.00470843609499
0.207389934675 -0.00474367985501
0.207652422289 -0.00477924607471
0.207914909903 -0.00481511805111
0.208177397516 -0.00485124242882
0.20843988513 -0.00488756192159
0.208702372744 -0.00492406103735
0.208964860357 -0.00496072602766
0.209227347971 -0.00499753529484
0.209489835585 -0.00503447843133
0.209752323198 -0.00507153994497
0.210014810812 -0.00510870370504
0.210277298425 -0.00514595026857
0.210539786039 -0.005184047824
0.210802273653 -0.00522257365349
0.211064761266 -0.00526104038261
0.21132724888 -0.00529940950168
0.211589736494 -0.00533767973222
0.211852224107 -0.00537583428769
0.212114711721 -0.00541382730152
0.212377199335 -0.00545160266523
0.212639686948 -0.00548910994217
0.212902174562 -0.00552630715763
0.213164662176 -0.00556316648897
0.213427149789 -0.00559965960019
0.213689637403 -0.00563575680256
0.213952125016 -0.00567142108367
0.21421461263 -0.00570662733063
0.214477100244 -0.00574134799626
0.214739587857 -0.00577555534658
0.215002075471 -0.00580921957289
0.215264563085 -0.00584230376057
0.215527050698 -0.00587476968908
0.215789538312 -0.00590658089403
0.216052025926 -0.00593769948702
0.216314513539 -0.00596809012596
0.216577001153 -0.00599773020373
0.216839488766 -0.00602659587281
0.21710197638 -0.00605466588325
0.217364463994 -0.00608191727915
0.217626951607 -0.00610832998198
0.217889439221 -0.00613387977621
0.218151926835 -0.0061585428908
0.218414414448 -0.00618229759741
0.218676902062 -0.00620512176445
0.218939389676 -0.00622699018413
0.219201877289 -0.00624788052532
0.219464364903 -0.00626776951084
0.219726852517 -0.00628664397826
0.21998934013 -0.00630449325142
0.220251827744 -0.00632131269276
0.220514315357 -0.00633708740568
0.220776802971 -0.00635180073528
0.221039290585 -0.00636543770961
0.221301778198 -0.00637798182572
0.221564265812 -0.00638941761176
0.221826753426 -0.00639972955843
0.222089241039 -0.00640890638982
0.222351728653 -0.00641692396105
0.222614216267 -0.00642376943741
0.22287670388 -0.00642943443451
0.223139191494 -0.00643391471129
0.223401679107 -0.00643720320837
0.223664166721 -0.00643929169708
0.223926654335 -0.00644018093909
0.224189141948 -0.00643986786057
0.224451629562 -0.00643834645539
0.224714117176 -0.0064356151705
0.224976604789 -0.00643167841638
0.225239092403 -0.006426540807
0.225501580017 -0.00642020982515
0.22576406763 -0.00641268707
0.226026555244 -0.00640398376405
0.226289042858 -0.00639410808293
0.226551530471 -0.00638307542567
0.226814018085 -0.00637089371546
0.227076505698 -0.00635757694377
0.227338993312 -0.00634314958482
0.227601480926 -0.00632762824111
0.227863968539 -0.00631103715433
0.228126456153 -0.00629338630649
0.228388943767 -0.00627469054754
0.22865143138 -0.00625499197701
0.228913918994 -0.0062343033294
0.229176406608 -0.00621268291395
0.229438894221 -0.00619017206775
0.229701381835 -0.00616690877166
0.229963869448 -0.00614294060607
0.230226357062 -0.00611833477436
0.230488844676 -0.00609312233636
0.230751332289 -0.0060673470927
0.231013819903 -0.00604108889358
0.231276307517 -0.00601427657243
0.23153879513 -0.00598696494844
