No BFECC...
0.23260508663 -0.00339407600896
0.232868487657 -0.00339071229354
0.233131888684 -0.00338666775974
0.233395289711 -0.00338194000869
0.233658690738 -0.00337652807658
0.233922091766 -0.0033704383403
0.234185492793 -0.00336367337739
0.23444889382 -0.00335623697255
0.234712294847 -0.00334813598893
0.234975695874 -0.00333937582794
0.235239096901 -0.0033299577563
0.235502497928 -0.00331989184599
0.235765898956 -0.00330919221705
0.236029299983 -0.00329785811109
0.23629270101 -0.0032858940007
0.236556102037 -0.00327332915612
0.236819503064 -0.00326016650386
0.237082904091 -0.00324640712665
0.237346305118 -0.00323208787929
0.237609706146 -0.00321725659851
0.237873107173 -0.00320193118274
0.2381365082 -0.00318613738923
0.238399909227 -0.00316987808962
0.238663310254 -0.00315318022009
0.238926711281 -0.00313605033619
0.239190112308 -0.00311850090585
0.239453513336 -0.00310051166891
0.239716914363 -0.00308207631583
0.23998031539 -0.00306323637102
0.240243716417 -0.00304402970263
0.240507117444 -0.00302446320131
0.240770518471 -0.00300454483656
0.241033919499 -0.00298429052097
0.241297320526 -0.00296372284791
0.241560721553 -0.00294285778976
0.24182412258 -0.00292172216417
0.242087523607 -0.00290032863684
0.242350924634 -0.00287870470213
0.242614325661 -0.00285687245614
0.242877726689 -0.00283488417707
0.243141127716 -0.00281280415333
0.243404528743 -0.00279068090274
0.24366792977 -0.00276855951961
0.243931330797 -0.00274647700999
0.244194731824 -0.00272445224605
0.244458132851 -0.00270252278438
0.244721533879 -0.00268072914106
0.244984934906 -0.00265910391266
0.245248335933 -0.00263768199476
0.24551173696 -0.00261648931048
0.245775137987 -0.00259552741338
0.246038539014 -0.00257481361902
0.246301940041 -0.00255436165902
0.246565341069 -0.00253418315195
0.246828742096 -0.00251429224806
0.247092143123 -0.00249469039907
0.24735554415 -0.00247537521797
0.247618945177 -0.00245631879256
0.247882346204 -0.00243751812949
0.248145747231 -0.00241897612956
0.248409148259 -0.00240069856581
0.248672549286 -0.00238269075951
0.248935950313 -0.00236495946266
0.24919935134 -0.00234751312563
0.249462752367 -0.00233036205488
0.249726153394 -0.00231350836551
0.249989554421 -0.0022969642641
0.250252955449 -0.0022813575413
0.250516356476 -0.00226549381351
0.250779757503 -0.00224979450535
0.25104315853 -0.00223428687982
0.251306559557 -0.0022190365912
0.251569960584 -0.00220411190955
0.251833361611 -0.00218958220903
0.252096762639 -0.00217552021593
0.252360163666 -0.00216198732189
0.252623564693 -0.00214903234694
0.25288696572 -0.00213668886838
0.253150366747 -0.00212497522409
0.253413767774 -0.00211389378105
0.253677168802 -0.00210343734764
0.253940569829 -0.00209359347014
0.254203970856 -0.00208434468097
0.254467371883 -0.00207566983701
0.25473077291 -0.00206755053646
0.254994173937 -0.00205996959261
0.255257574964 -0.00205291147676
0.255520975992 -0.00204635439439
0.255784377019 -0.00204028018785
0.256047778046 -0.00203467378762
0.256311179073 -0.00202952267486
0.2565745801 -0.00202481434398
0.256837981127 -0.00202053765022
0.257101382154 -0.00201668198188
0.257364783182 -0.00201323858654
0.257628184209 -0.00201019906817
0.257891585236 -0.00200755466034
0.258154986263 -0.00200529622742
0.25841838729 -0.0020034164224
0.258681788317 -0.00200190827296
0.258945189344 -0.00200076480747
0.259208590372 -0.0019999796777
0.259471991399 -0.00199954332783
0.259735392426 -0.00199944457993
0.259998793453 -0.00199967659773
0.26026219448 -0.00200023491202
0.260525595507 -0.00200111023024
0.260788996534 -0.0020022961274
0.261052397562 -0.00200378830932
0.261315798589 -0.00200558293187
0.261579199616 -0.00200767617854
0.261842600643 -0.00201006449936
0.26210600167 -0.00201274703935
0.262369402697 -0.00201572177135
0.262632803724 -0.00201898698651
0.262896204752 -0.00202254155059
0.263159605779 -0.00202637888698
0.263423006806 -0.00203049327532
0.263686407833 -0.00203488220016
0.26394980886 -0.00203954614185
0.264213209887 -0.0020444852416
0.264476610915 -0.00204969915802
0.264740011942 -0.0020551878293
0.265003412969 -0.00206095096256
0.265266813996 -0.00206698852734
0.265530215023 -0.00207329797156
0.26579361605 -0.00207988242832
0.266057017077 -0.00208674549109
0.266320418105 -0.00209389069438
0.266583819132 -0.00210131599601
0.266847220159 -0.00210902208305
0.267110621186 -0.00211701082731
0.267374022213 -0.00212528459198
0.26763742324 -0.00213385137168
0.267900824267 -0.0021427161001
0.268164225295 -0.00215188111567
0.268427626322 -0.00216134995624
0.268691027349 -0.00217112591449
0.268954428376 -0.00218121468331
0.269217829403 -0.00219162297557
0.26948123043 -0.00220235253886
0.269744631457 -0.00221340513121
0.270008032485 -0.00222478565292
0.270271433512 -0.00223649870011
0.270534834539 -0.002248545348
0.270798235566 -0.00226092752557
0.271061636593 -0.00227364996881
0.27132503762 -0.00228671446553
0.271588438647 -0.00230011985615
0.271851839675 -0.00231386700671
0.272115240702 -0.00232795690166
0.272378641729 -0.00234239166151
0.272642042756 -0.00235716718273
0.272905443783 -0.00237227934435
0.27316884481 -0.00238772893797
0.273432245837 -0.00240350945378
0.273695646865 -0.00241961519784
0.273959047892 -0.00243603626245
0.274222448919 -0.00245276012624
0.274485849946 -0.00246976618007
0.274749250973 -0.00248705066923
0.275012652 -0.00250460331935
0.275276053028 -0.00252241919008
0.275539454055 -0.00254048302562
0.275802855082 -0.00255879244336
0.276066256109 -0.00257733634308
0.276329657136 -0.00259613892283
0.276593058163 -0.00261518748532
0.27685645919 -0.00263446183921
0.277119860218 -0.00265396637137
0.277383261245 -0.00267370663785
0.277646662272 -0.00269367059921
0.277910063299 -0.00271385021809
0.278173464326 -0.00273424315228
0.278436865353 -0.00275484322136
0.27870026638 -0.00277564550424
0.278963667408 -0.00279664813122
0.279227068435 -0.00281784358468
0.279490469462 -0.00283922618357
0.279753870489 -0.00286078275516
0.280017271516 -0.00288249571002
0.280280672543 -0.00290435376845
0.28054407357 -0.00292634766305
0.280807474598 -0.00294847787102
0.281070875625 -0.00297074415439
0.281334276652 -0.00299314111093
0.281597677679 -0.00301567050943
0.281861078706 -0.00303833223032
0.282124479733 -0.00306112088186
0.28238788076 -0.00308403466858
0.282651281788 -0.00310707496244
0.282914682815 -0.0031302360818
0.283178083842 -0.00315350870968
0.283441484869 -0.00317688068611
0.283704885896 -0.00320033625476
0.283968286923 -0.00322386850979
0.28423168795 -0.00324746645962
0.284495088978 -0.00327111118179
0.284758490005 -0.00329479101682
0.285021891032 -0.00331849388763
0.285285292059 -0.00334220767888
0.285548693086 -0.00336591375317
0.285812094113 -0.00339034273428
0.286075495141 -0.00341485077354
0.286338896168 -0.00343934923713
0.286602297195 -0.0034638187062
0.286865698222 -0.00348827727348
0.287129099249 -0.00351272437389
0.287392500276 -0.00353712861659
0.287655901303 -0.00356145468489
0.287919302331 -0.00358566846806
0.288182703358 -0.00360974694486
0.288446104385 -0.00363367704705
0.288709505412 -0.00365744240325
0.288972906439 -0.00368103077463
0.289236307466 -0.0037044419296
0.289499708493 -0.00372766734844
0.289763109521 -0.00375069858451
0.290026510548 -0.00377352825627
0.290289911575 -0.00379614502349
0.290553312602 -0.00381853591002
0.290816713629 -0.00384068870895
0.291080114656 -0.00386259210037
0.291343515683 -0.00388423592779
0.291606916711 -0.00390560518864
0.291870317738 -0.00392668395796
0.292133718765 -0.0039474561154
0.292397119792 -0.00396791014913
0.292660520819 -0.00398804478472
0.292923921846 -0.00400785132808
0.293187322873 -0.00402731596779
0.293450723901 -0.00404642470307
0.293714124928 -0.00406516290457
0.293977525955 -0.00408351557895
0.294240926982 -0.00410146883041
0.294504328009 -0.00411900923068
0.294767729036 -0.00413612355279
0.295031130063 -0.00415279899583
0.295294531091 -0.00416902392129
0.295557932118 -0.00418478658513
0.295821333145 -0.00420007375686
0.296084734172 -0.00421488079845
0.296348135199 -0.00422919930349
0.296611536226 -0.00424302647613
0.296874937254 -0.00425635190946
0.297138338281 -0.00426916251966
0.297401739308 -0.00428144720236
0.297665140335 -0.00429319720634
0.297928541362 -0.00430440680778
0.298191942389 -0.00431506847908
0.298455343416 -0.00432517427523
0.298718744444 -0.00433471369085
0.298982145471 -0.0043436845674
0.299245546498 -0.00435208793133
0.299508947525 -0.00435991682822
0.299772348552 -0.00436716252319
0.300035749579 -0.00437382354126
0.300299150606 -0.00437989864767
0.300562551634 -0.00438538291999
0.300825952661 -0.0043902675733
0.301089353688 -0.00439454420917
0.301352754715 -0.00439820714492
0.301616155742 -0.00440125420057
0.301879556769 -0.00440368196841
0.302142957796 -0.00440548503232
0.302406358824 -0.00440665601696
0.302669759851 -0.00440718995982
0.302933160878 -0.00440708053181
0.303196561905 -0.00440632077682
0.303459962932 -0.00440490500855
0.303723363959 -0.00440283460685
0.303986764986 -0.0044001141832
0.304250166014 -0.00439674320865
0.304513567041 -0.0043927221946
0.304776968068 -0.00438804880302
0.305040369095 -0.00438272336331
0.305303770122 -0.0043767481133
0.305567171149 -0.00437012896559
0.305830572176 -0.00436286922106
0.306093973204 -0.00435497728976
0.306357374231 -0.00434645659099
0.306620775258 -0.00433731549564
0.306884176285 -0.00432755563072
0.307147577312 -0.00431718985932
0.307410978339 -0.00430622952819
0.307674379367 -0.00429468071433
0.307937780394 -0.00428254808735
0.308201181421 -0.00426985561635
0.308464582448 -0.00425660863145
0.308727983475 -0.00424280672472
0.308991384502 -0.00422848921402
0.309254785529 -0.00421370433272
0.309518186557 -0.00419847743894
0.309781587584 -0.00418282828925
0.310044988611 -0.00416675707539
0.310308389638 -0.00415029666641
0.310571790665 -0.00413345343788
0.310835191692 -0.00411623864144
0.311098592719 -0.00409863239345
0.311361993747 -0.00408062585867
0.311625394774 -0.00406225067179
0.311888795801 -0.00404353811323
0.312152196828 -0.00402450240752
0.312415597855 -0.00400515124751
0.312678998882 -0.00398549880684
0.312942399909 -0.00396556859246
0.313205800937 -0.00394537611038
0.313469201964 -0.00392494277227
0.313732602991 -0.00390428789729
0.313996004018 -0.00388343037997
0.314259405045 -0.00386238930529
0.314522806072 -0.0038412055724
0.314786207099 -0.00381991833235
0.315049608127 -0.00379859752814
0.315313009154 -0.0037772873778
0.315576410181 -0.00375602940327
0.315839811208 -0.0037348354311
0.316103212235 -0.00371373604992
0.316366613262 -0.00369277031926
0.316630014289 -0.00367197564088
0.316893415317 -0.00365137490006
0.317156816344 -0.00363099240925
0.317420217371 -0.00361083672936
0.317683618398 -0.00359090572169
0.317947019425 -0.00357121575713
0.318210420452 -0.00355178270718
0.31847382148 -0.00353261506434
0.318737222507 -0.0035137201655
0.319000623534 -0.00349510190384
0.319264024561 -0.00347675547984
0.319527425588 -0.00345865575004
0.319790826615 -0.00344080059597
0.320054227642 -0.00342319317211
0.32031762867 -0.00340584060626
0.320581029697 -0.00338875318111
0.320844430724 -0.00337194114927
0.321107831751 -0.00335541541716
0.321371232778 -0.00333918757284
0.321634633805 -0.00332386618367
0.321898034832 -0.00330826736423
0.32216143586 -0.00329281200881
0.322424836887 -0.00327753002936
0.322688237914 -0.00326248973537
0.322951638941 -0.00324776344939
0.323215039968 -0.00323342499022
0.323478440995 -0.00321954420426
0.323741842022 -0.003206179763
0.32400524305 -0.00319337830737
0.324268644077 -0.00318117376779
0.324532045104 -0.00316958618956
0.324795446131 -0.00315862160483
0.325058847158 -0.00314827450104
0.325322248185 -0.00313853263362
0.325585649212 -0.00312938055462
0.32584905024 -0.00312079681119
0.326112451267 -0.00311276156197
0.326375852294 -0.00310525355474
0.326639253321 -0.00309825527399
0.326902654348 -0.00309175147742
0.327166055375 -0.00308572548284
0.327429456402 -0.00308015813215
0.32769285743 -0.00307503539047
0.327956258457 -0.00307034733723
0.328219659484 -0.00306608240595
0.328483060511 -0.00306222920823
0.328746461538 -0.00305877860738
0.329009862565 -0.00305572279848
0.329273263593 -0.00305305434451
0.32953666462 -0.00305076484693
0.329800065647 -0.00304884599406
0.330063466674 -0.00304728962385
0.330326867701 -0.00304608927809
0.330590268728 -0.00304523945758
0.330853669755 -0.00304473543957
0.331117070783 -0.0030445722277
0.33138047181 -0.00304474109099
0.331643872837 -0.00304523121283
0.331907273864 -0.00304603867845
0.332170674891 -0.00304715982816
0.332434075918 -0.00304858985201
0.332697476945 -0.00305032359778
0.332960877973 -0.00305235337824
0.333224279 -0.00305467633522
0.333487680027 -0.00305728982708
0.333751081054 -0.00306019132026
0.334014482081 -0.0030633790108
0.334277883108 -0.00306685287553
0.334541284135 -0.00307061211828
0.334804685163 -0.00307465650758
0.33506808619 -0.00307898562271
0.335331487217 -0.00308359496149
0.335594888244 -0.00308848280743
0.335858289271 -0.00309364739071
0.336121690298 -0.00309909069086
0.336385091325 -0.0031048131299
0.336648492353 -0.0031108155226
0.33691189338 -0.0031170986718
0.337175294407 -0.00312366366941
0.337438695434 -0.00313051214406
0.337702096461 -0.00313764592524
0.337965497488 -0.00314506762447
0.338228898515 -0.00315278085826
0.338492299543 -0.00316079095312
0.33875570057 -0.00316909892933
0.339019101597 -0.00317770460951
0.339282502624 -0.00318661021068
0.339545903651 -0.00319582214814
0.339809304678 -0.00320534664172
0.340072705706 -0.00321518644973
0.340336106733 -0.00322534624904
0.34059950776 -0.00323582897787
0.340862908787 -0.0032466389409
0.341126309814 -0.00325778294452
0.341389710841 -0.00326926338661
0.341653111868 -0.00328108286798
0.341916512896 -0.00329324622874
0.342179913923 -0.00330575591547
0.34244331495 -0.00331861136579
0.342706715977 -0.00333181292285
0.342970117004 -0.00334536374858
0.343233518031 -0.00335926523488
0.343496919058 -0.00337351632283
0.343760320086 -0.00338811434349
0.344023721113 -0.00340305836761
0.34428712214 -0.00341834845444
0.344550523167 -0.00343398030636
0.344813924194 -0.00344994624971
0.345077325221 -0.00346624595353
0.345340726248 -0.00348287704024
0.345604127276 -0.0034998356338
0.345867528303 -0.00351711247123
0.34613092933 -0.00353467543445
0.346394330357 -0.0035525127869
0.346657731384 -0.00357061158824
0.346921132411 -0.00358896622965
0.347184533438 -0.00360756447628
0.347447934466 -0.00362639517279
0.347711335493 -0.00364544676383
0.34797473652 -0.0036647139861
0.348238137547 -0.00368422229516
0.348501538574 -0.00370395209153
0.348764939601 -0.00372388967321
0.349028340628 -0.00374404869713
0.349291741656 -0.00376443747609
0.349555142683 -0.0037850573871
0.34981854371 -0.00380591045391
0.350081944737 -0.00382697917213
0.350345345764 -0.00384824198712
0.350608746791 -0.00386968406724
0.350872147818 -0.00389129258422
0.351135548846 -0.00391306114171
0.351398949873 -0.003934976726
0.3516623509 -0.00395702684311
0.351925751927 -0.00397920175951
0.352189152954 -0.00400148073763
0.352452553981 -0.00402385543991
0.352715955009 -0.00404631372027
0.352979356036 -0.0040688572171
0.353242757063 -0.00409148094414
0.35350615809 -0.0041141803084
0.353769559117 -0.00413695650539
0.354032960144 -0.00415980460149
0.354296361171 -0.00418271520449
0.354559762199 -0.00420568610598
0.354823163226 -0.00422871782606
0.355086564253 -0.00425181315638
0.35534996528 -0.00427497182639
0.355613366307 -0.0042981813584
0.355876767334 -0.00432142859598
0.356140168361 -0.00434470157816
0.356403569389 -0.00436798512581
0.356666970416 -0.0043912601166
0.356930371443 -0.00441450760205
0.35719377247 -0.00443849266244
0.357457173497 -0.00446261681719
0.357720574524 -0.00448675510195
0.357983975551 -0.00451087314142
0.358247376579 -0.00453496949198
0.358510777606 -0.00455904418474
0.358774178633 -0.00458306765803
0.35903757966 -0.00460700393172
0.359300980687 -0.00463082105606
0.359564381714 -0.00465449951767
0.359827782741 -0.00467801563183
0.360091183769 -0.0047013465229
0.360354584796 -0.00472447651647
0.360617985823 -0.00474740048084
0.36088138685 -0.00477010769486
0.361144787877 -0.00479258715389
0.361408188904 -0.0048148254235
0.361671589931 -0.00483680982256
0.361934990959 -0.00485852895049
0.362198391986 -0.00487997098545
0.362461793013 -0.00490112185913
0.36272519404 -0.00492196842085
0.362988595067 -0.00494249784318
0.363251996094 -0.00496269688146
0.363515397122 -0.00498255331164
0.363778798149 -0.00500205798579
0.364042199176 -0.00502120473837
0.364305600203 -0.00503999989462
0.36456900123 -0.00505843244191
0.364832402257 -0.00507649019797
0.365095803284 -0.00509416050894
0.365359204312 -0.00511143038982
0.365622605339 -0.00512828744845
0.365886006366 -0.00514471991174
0.366149407393 -0.00516071586954
0.36641280842 -0.0051762626755
0.366676209447 -0.00519134841728
0.366939610474 -0.00520596156494
0.367203011502 -0.00522009049838
0.367466412529 -0.0052337226362
0.367729813556 -0.00524685056558
0.367993214583 -0.00525947170809
0.36825661561 -0.00527157745463
0.368520016637 -0.00528315823981
0.368783417664 -0.00529420862636
0.369046818692 -0.00530471937228
0.369310219719 -0.00531468122708
0.369573620746 -0.00532408869006
0.369837021773 -0.00533293765663
0.3701004228 -0.00534122061173
0.370363823827 -0.00534893276823
0.370627224854 -0.00535606910779
0.370890625882 -0.00536263239049
0.371154026909 -0.00536862047279
0.371417427936 -0.00537402725388
0.371680828963 -0.00537884948277
0.37194422999 -0.00538308677856
0.372207631017 -0.00538674086927
0.372471032044 -0.00538980473803
0.372734433072 -0.00539227263313
0.372997834099 -0.00539413899758
0.373261235126 -0.0053953999346
0.373524636153 -0.00539605689197
0.37378803718 -0.00539610944933
0.374051438207 -0.00539555347459
0.374314839235 -0.00539438642056
0.374578240262 -0.00539260601677
0.374841641289 -0.00539020468253
0.375105042316 -0.00538717810277
0.375368443343 -0.00538352661106
0.37563184437 -0.00537925539107
0.375895245397 -0.00537437125394
0.376158646425 -0.0053688777829
0.376422047452 -0.00536277692928
0.376685448479 -0.00535606825453
0.376948849506 -0.00534875600258
0.377212250533 -0.00534084683826
0.37747565156 -0.00533234671592
0.377739052587 -0.00532326501601
0.378002453615 -0.00531360892697
0.378265854642 -0.0053033846688
0.378529255669 -0.00529259969243
0.378792656696 -0.00528126342415
0.379056057723 -0.00526938554377
0.37931945875 -0.00525697836274
0.379582859777 -0.00524404654072
0.379846260805 -0.00523060645731
0.380109661832 -0.00521668121339
0.380373062859 -0.00520226778416
0.380636463886 -0.00518738015008
0.380899864913 -0.00517205592503
0.38116326594 -0.00515634309752
0.381426666967 -0.00514027408815
0.381690067995 -0.00512385688517
0.381953469022 -0.00510709550063
0.382216870049 -0.00509002029815
0.382480271076 -0.00507263783071
0.382743672103 -0.0050549614204
0.38300707313 -0.00503696500645
0.383270474157 -0.00501863558992
0.383533875185 -0.00500000561031
0.383797276212 -0.00498108782094
0.384060677239 -0.0049619042428
0.384324078266 -0.00494246726932
0.384587479293 -0.00492279160816
0.38485088032 -0.00490290456965
0.385114281348 -0.00488282130937
0.385377682375 -0.00486255856627
0.385641083402 -0.00484214183366
0.385904484429 -0.00482159086254
0.386167885456 -0.00480092292535
0.386431286483 -0.00478016717156
0.38669468751 -0.00475935734191
0.386958088538 -0.0047385287246
0.387221489565 -0.00471773962689
0.387484890592 -0.00469703925398
0.387748291619 -0.00467645845258
0.388011692646 -0.00465600330035
0.388275093673 -0.00463570247893
0.3885384947 -0.00461559529847
0.388801895728 -0.00459570797597
0.389065296755 -0.00457605237483
0.389328697782 -0.00455664009519
0.389592098809 -0.00453747575802
0.389855499836 -0.00451855380302
0.390118900863 -0.00449988270188
0.39038230189 -0.00448146794572
0.390645702918 -0.00446331748059
0.390909103945 -0.00444543898111
0.391172504972 -0.00442783563962
0.391435905999 -0.00441051160012
0.391699307026 -0.00439345350586
0.391962708053 -0.00437664924577
0.39222610908 -0.00436010178693
0.392489510108 -0.00434381824797
0.392752911135 -0.00432780842862
0.393016312162 -0.00431267700511
0.393279713189 -0.00429725740845
0.393543114216 -0.00428199600268
0.393806515243 -0.00426691585479
0.39406991627 -0.00425207270507
0.394333317298 -0.00423752290473
0.394596718325 -0.00422333404084
0.394860119352 -0.00420957712036
0.395123520379 -0.00419631404774
0.395386921406 -0.00418359784036
0.395650322433 -0.00417146838537
0.395913723461 -0.00415995209888
0.396177124488 -0.00414905922417
0.396440525515 -0.00413878695036
0.396703926542 -0.00412912430344
0.396967327569 -0.00412005746507
0.397230728596 -0.00411156669947
0.397494129623 -0.0041036331208
0.397757530651 -0.0040962381375
0.398020931678 -0.00408936383291
0.398284332705 -0.00408299264324
0.398547733732 -0.00407710628697
0.398811134759 -0.00407168516993
0.399074535786 -0.00406671487357
0.399337936813 -0.00406218475557
0.399601337841 -0.00405808358446
0.399864738868 -0.00405439904992
0.400128139895 -0.00405112042005
0.400391540922 -0.00404823884024
0.400654941949 -0.00404574595352
0.400918342976 -0.00404363408004
0.401181744003 -0.00404189537085
0.401445145031 -0.00404052196119
0.401708546058 -0.00403950677098
0.401971947085 -0.00403884458744
0.402235348112 -0.00403853056053
0.402498749139 -0.00403855942625
0.402762150166 -0.00403892180492
0.403025551193 -0.00403960820049
0.403288952221 -0.00404061562247
0.403552353248 -0.00404194037225
0.403815754275 -0.004043577873
0.404079155302 -0.00404552247497
0.404342556329 -0.00404776741561
0.404605957356 -0.00405030888339
0.404869358383 -0.00405314465701
0.405132759411 -0.00405627249709
0.405396160438 -0.00405969023293
0.405659561465 -0.00406339727999
0.405922962492 -0.00406739326573
0.406186363519 -0.00407167740994
0.406449764546 -0.00407624960903
0.406713165574 -0.00408110696875
0.406976566601 -0.00408624709402
0.407239967628 -0.00409166840049
0.407503368655 -0.00409737140497
0.407766769682 -0.00410335738164
0.408030170709 -0.00410962690432
0.408293571736 -0.00411618095471
0.408556972764 -0.00412302078664
0.408820373791 -0.00413014792696
0.409083774818 -0.00413756408171
0.409347175845 -0.00414527219722
0.409610576872 -0.00415327317213
0.409873977899 -0.0041615731312
0.410137378926 -0.00417017477032
0.410400779954 -0.00417907818032
0.410664180981 -0.00418828416619
0.410927582008 -0.00419779594255
0.411190983035 -0.00420762096735
0.411454384062 -0.00421776294243
0.411717785089 -0.00422822457795
0.411981186116 -0.00423901102241
0.412244587144 -0.00425012360471
0.412507988171 -0.004261568608
0.412771389198 -0.00427335120948
0.413034790225 -0.00428547200122
0.413298191252 -0.00429793317162
0.413561592279 -0.00431074128691
0.413824993306 -0.00432389513095
0.414088394334 -0.00433739415695
0.414351795361 -0.00435123871147
0.414615196388 -0.00436543164405
0.414878597415 -0.00437997277958
0.415141998442 -0.00439485930357
0.415405399469 -0.00441008828601
0.415668800496 -0.00442565873667
0.415932201524 -0.00444156753587
0.416195602551 -0.00445780570176
0.416459003578 -0.00447437109222
0.416722404605 -0.00449126543728
0.416985805632 -0.00450848396323
0.417249206659 -0.00452601847198
0.417512607687 -0.00454385014078
0.417776008714 -0.00456195274908
0.418039409741 -0.00458031466258
0.418302810768 -0.00459892017127
0.418566211795 -0.00461776648934
0.418829612822 -0.00463683487433
0.419093013849 -0.00465611544499
0.419356414877 -0.00467559426066
0.419619815904 -0.0046952896166
0.419883216931 -0.00471520548579
0.420146617958 -0.00473531940076
0.420410018985 -0.0047556382457
0.420673420012 -0.00477617753813
0.420936821039 -0.00479693648364
0.421200222067 -0.00481791720742
0.421463623094 -0.00483911197687
0.421727024121 -0.00486049858468
0.421990425148 -0.00488205736847
0.422253826175 -0.00490377462855
0.422517227202 -0.00492563880344
0.422780628229 -0.00494763803024
0.423044029257 -0.00496976144955
0.423307430284 -0.00499200014072
0.423570831311 -0.00501434361163
0.423834232338 -0.00503676993052
0.424097633365 -0.0050592662167
0.424361034392 -0.0050818299093
0.424624435419 -0.00510445522139
0.424887836447 -0.00512713665159
0.425151237474 -0.00514986647986
0.425414638501 -0.00517264258646
0.425678039528 -0.00519545921196
0.425941440555 -0.00521830882224
0.426204841582 -0.005241192079
0.426468242609 -0.00526410467794
0.426731643637 -0.00528705061911
0.426995044664 -0.00531003001694
0.427258445691 -0.00533303082113
0.427521846718 -0.00535603918506
0.427785247745 -0.00537903997862
0.428048648772 -0.00540201761112
0.4283120498 -0.0054249546866
0.428575450827 -0.00544861175163
0.428838851854 -0.00547239396559
0.429102252881 -0.00549616822818
0.429365653908 -0.00551990508218
0.429629054935 -0.00554360621824
0.429892455962 -0.00556728061389
0.43015585699 -0.00559090322249
0.430419258017 -0.0056144343388
0.430682659044 -0.00563783707499
0.430946060071 -0.00566107947547
0.431209461098 -0.00568414400439
0.431472862125 -0.00570701383672
0.431736263152 -0.00572967063316
0.43199966418 -0.00575209916061
0.432263065207 -0.00577429479625
0.432526466234 -0.00579624671128
0.432789867261 -0.00581794467666
0.433053268288 -0.00583937523176
0.433316669315 -0.00586052556319
0.433580070342 -0.00588138361677
0.43384347137 -0.00590193848183
0.434106872397 -0.00592217751277
0.434370273424 -0.00594208812212
0.434633674451 -0.00596165773376
0.434897075478 -0.00598087514138
0.435160476505 -0.00599972888374
0.435423877532 -0.00601821093376
0.43568727856 -0.00603631313042
0.435950679587 -0.00605402841967
0.436214080614 -0.00607136016891
0.436477481641 -0.00608829978923
0.436740882668 -0.00610483682791
0.437004283695 -0.00612096020255
0.437267684722 -0.00613665778789
0.43753108575 -0.00615191863694
0.437794486777 -0.0061667326627
0.438057887804 -0.00618108830188
0.438321288831 -0.00619497432298
0.438584689858 -0.00620838016649
0.438848090885 -0.00622129448518
0.439111491913 -0.00623370692833
0.43937489294 -0.00624560491698
0.439638293967 -0.00625698386788
0.439901694994 -0.00626784170725
0.440165096021 -0.00627816938594
0.440428497048 -0.00628795696299
0.440691898075 -0.00629720264772
0.440955299103 -0.00630590004263
0.44121870013 -0.0063140417983
0.441482101157 -0.00632162517656
0.441745502184 -0.00632864512485
0.442008903211 -0.00633509879033
0.442272304238 -0.00634098404758
0.442535705265 -0.00634629745032
0.442799106293 -0.00635104085804
0.44306250732 -0.00635521636048
0.443325908347 -0.00635882343056
0.443589309374 -0.00636186107979
0.443852710401 -0.00636432791467
0.444116111428 -0.00636621918003
0.444379512455 -0.00636752854631
0.444642913483 -0.0063682496119
0.44490631451 -0.00636837939791
0.445169715537 -0.00636791669436
0.445433116564 -0.00636686690022
0.445696517591 -0.00636522876624
0.445959918618 -0.00636300052117
0.446223319645 -0.00636018193894
0.446486720673 -0.00635676937154
0.4467501217 -0.00635275835902
0.447013522727 -0.00634814967522
0.447276923754 -0.0063429476803
0.447540324781 -0.00633715796251
0.447803725808 -0.00633078709469
0.448067126835 -0.00632383939847
0.448330527863 -0.00631631604882
0.44859392889 -0.00630822048573
0.448857329917 -0.00629955893861
0.449120730944 -0.00629033867564
0.449384131971 -0.00628056565862
0.449647532998 -0.00627024961046
0.449910934026 -0.00625939830529
0.450174335053 -0.00624801751238
0.45043773608 -0.00623611382866
0.450701137107 -0.00622370074793
0.450964538134 -0.00621078689721
0.451227939161 -0.00619737649149
0.451491340188 -0.00618348415841
0.451754741216 -0.00616913211655
0.452018142243 -0.00615432765642
0.45228154327 -0.00613907304203
0.452544944297 -0.00612340829017
0.452808345324 -0.00610738104154
0.453071746351 -0.00609102386652
0.453335147378 -0.00607435105317
0.453598548406 -0.00605736017837
0.453861949433 -0.00604008009256
0.45412535046 -0.00602251512853
0.454388751487 -0.00600468567064
0.454652152514 -0.00598656605463
0.454915553541 -0.00596813639658
0.455178954568 -0.00594942373564
0.455442355596 -0.00593044806814
0.455705756623 -0.00591123547672
0.45596915765 -0.00589179383174
0.456232558677 -0.00587213620731
0.456495959704 -0.00585228958286
0.456759360731 -0.00583228305459
0.457022761758 -0.0058121247867
0.457286162786 -0.00579183812144
0.457549563813 -0.00577145070606
0.45781296484 -0.00575098405645
0.458076365867 -0.00573045766821
0.458339766894 -0.00570990363289
0.458603167921 -0.00568935518554
0.458866568948 -0.00566885696947
0.459129969976 -0.005648464098
0.459393371003 -0.00562822087312
0.45965677203 -0.00560813828942
0.459920173057 -0.00558823109335
0.460183574084 -0.00556852883759
0.460446975111 -0.00554906248023
0.460710376138 -0.00552985472404
0.460973777166 -0.00551091615195
0.461237178193 -0.0054922587481
0.46150057922 -0.00547387272008
0.461763980247 -0.00545575857459
0.462027381274 -0.00543792279414
0.462290782301 -0.00542037080562
0.462554183329 -0.00540311163941
0.462817584356 -0.00538615259643
