0.000812182741117 0
0.00107265565334 0
0.00133312856556 0
0.00159360147779 0
0.00185407439001 0
0.00211454730224 0
0.00237502021446 0
0.00263549312668 0
0.00289596603891 0
0.00315643895113 0
0.00341691186335 0
0.00367738477558 0
0.0039378576878 0
0.00419833060003 0
0.00445880351225 0
0.00471927642447 0
0.0049797493367 0
0.00524022224892 0
0.00550069516114 0
0.00576116807337 0
0.00602164098559 0
0.00628211389782 0
0.00654258681004 0
0.00680305972226 0
0.00706353263449 0
0.00732400554671 0
0.00758447845893 0
0.00784495137116 0
0.00810542428338 0
0.00836589719561 0
0.00862637010783 0
0.00888684302005 0
0.00914731593228 0
0.0094077888445 0
0.00966826175672 0
0.00992873466895 0
0.0101892075812 0
0.0104496804934 0
0.0107101534056 0
0.0109706263178 0
0.0112310992301 0
0.0114915721423 0
0.0117520450545 0
0.0120125179667 0
0.012272990879 0
0.0125334637912 0
0.0127939367034 0
0.0130544096156 0
0.0133148825279 0
0.0135753554401 0
0.0138358283523 0
0.0140963012645 -8.08127289078e-06
0.0143567741768 -1.53431817933e-05
0.014617247089 -2.1793339402e-05
0.0148777200012 -2.74344288431e-05
0.0151381929134 -3.22776000744e-05
0.0153986658256 -3.63293318868e-05
0.0156591387379 -3.95973383003e-05
0.0159196116501 -4.20829823834e-05
0.0161800845623 -4.37889744343e-05
0.0164405574745 -4.47211108716e-05
0.0167010303868 -4.48828896971e-05
0.016961503299 -4.42811584944e-05
0.0172219762112 -4.29286195862e-05
0.0174824491234 -4.08324455303e-05
0.0177429220357 -3.79993207289e-05
0.0180033949479 -3.44420685765e-05
0.0182638678601 -3.01746552913e-05
0.0185243407723 -2.52135497786e-05
0.0187848136846 -1.95686729248e-05
0.0190452865968 -1.32430918302e-05
0.019305759509 -6.24685635871e-06
0.0195662324212 1.41188414074e-06
0.0198267053334 9.72847933101e-06
0.0200871782457 1.8702461894e-05
0.0203476511579 2.83283225009e-05
0.0206081240701 3.85995477833e-05
0.0208685969823 4.95051459628e-05
0.0211290698946 6.10407596431e-05
0.0213895428068 7.3204075233e-05
0.021650015719 8.59982343888e-05
0.0219104886312 9.94280596348e-05
0.0221709615435 0.000113495624216
0.0224314344557 0.00012820098109
0.0226919073679 0.000143539111791
0.0229523802801 0.000159504704451
0.0232128531924 0.000176105556265
0.0234733261046 0.000193349776618
0.0237337990168 0.000211230143057
0.023994271929 0.000229731782068
0.0242547448413 0.000248860877619
0.0245152177535 0.000268619276027
0.0247756906657 0.000288982174881
0.0250361635779 0.000309952538491
0.0252966364901 0.00033153602396
0.0255571094024 0.000353699322981
0.0258175823146 0.000376450335066
0.0260780552268 0.000399797243632
0.026338528139 0.000423691574853
0.0265990010513 0.000448151643901
0.0268594739635 0.000473139855579
0.0271199468757 0.000498634574169
0.0273804197879 0.000524576154083
0.0276408927002 0.000550826100192
0.0279013656124 0.000577320024526
0.0281618385246 0.000604014368447
0.0284223114368 0.000630876555799
0.0286827843491 0.000657876981824
0.0289432572613 0.000684990398073
0.0292037301735 0.000712216489513
0.0294642030857 0.000739567485118
0.029724675998 0.000767047081053
0.0299851489102 0.000794662035605
0.0302456218224 0.000822425291524
0.0305060947346 0.00085034772932
0.0307665676468 0.000878377176223
0.0310270405591 0.00090650588839
0.0312875134713 0.000934684055421
0.0315479863835 0.000962893141561
0.0318084592957 0.000991121464151
0.032068932208 0.00101935638126
0.0323294051202 0.00104758030397
0.0325898780324 0.00107580878257
0.0328503509446 0.00110399683089
0.0331108238569 0.00113208276137
0.0333712967691 0.0011600236919
0.0336317696813 0.00118776564605
0.0338922425935 0.00121528708626
0.0341527155058 0.00124258674922
0.034413188418 0.00126963184178
0.0346736613302 0.00129639076431
0.0349341342424 0.00132284244731
0.0351946071547 0.00134897116793
0.0354550800669 0.00137481293125
0.0357155529791 0.0014003986103
0.0359760258913 0.00142572901546
0.0362364988035 0.00145080538807
0.0364969717158 0.00147564645319
0.036757444628 0.00150025999701
0.0370179175402 0.00152465430764
0.0372783904524 0.00154884019169
0.0375388633647 0.00157282791817
0.0377993362769 0.00159659225595
0.0380598091891 0.0016201001031
0.0383202821013 0.00164331524292
0.0385807550136 0.00166620249057
0.0388412279258 0.00168872836992
0.039101700838 0.00171086000448
0.0393621737502 0.00173256700574
0.0396226466625 0.00175382920164
0.0398831195747 0.00177461812092
0.0401435924869 0.00179490744781
0.0404040653991 0.00181466580828
0.0406645383113 0.0018338748525
0.0409250112236 0.00185252034887
0.0411827303339 0.00187011402299
0.0414370170592 0.00188657772115
0.0416881111238 0.00190097209757
0.0419359494371 0.00191596275781
0.0421792206645 0.00193079959442
0.0424160243662 0.0019443206097
0.0426528280678 0.00195717815698
0.0428886252681 0.00196910422421
0.0431233647056 0.00198011225937
0.0433570260305 0.00199030708049
0.0435894840222 0.00199977870936
0.0438206503969 0.00200860236129
0.0440504952992 0.00201684163714
0.0442790339411 0.00202455087071
0.044506312469 0.00203178419394
0.044732398851 0.00203859308535
0.0449573756963 0.00204502730303
0.0451813355787 0.00205113513237
0.0454043779024 0.00205696327153
0.0456266068405 0.00206255591363
0.0458481300348 0.00206796233381
0.0460690581904 0.0020732313308
0.0462895043783 0.00207840147072
0.0465095817362 0.00208350780841
0.0467294025745 0.00208858170748
0.0469490775808 0.00209365030684
0.0471687154949 0.00209873658745
0.0473883534091 0.00210385478811
0.0476079913233 0.00210901361443
0.0478276292375 0.00211422049287
0.0480472671517 0.0021194821427
0.0482669050658 0.00212480211289
0.04848654298 0.00213018184603
0.0487061808942 0.00213562219827
0.0489258188084 0.00214112172493
0.0491454567226 0.00214667787713
0.0493650946367 0.00215228774742
0.0495847325509 0.0021579475066
0.0498043704651 0.00216365220894
0.0500240083793 0.00216939684288
0.0502436462935 0.00217517736937
0.0504632842076 0.00218098945281
0.0506829221218 0.00218682765933
0.050902560036 0.00219268550119
0.0511221979502 0.00219855628623
0.0513418358644 0.00220443358201
0.0515614737785 0.00221031025273
0.0517811116927 0.00221617891714
0.0520007496069 0.00222203168231
0.0522203875211 0.00222786047357
0.0524400254353 0.00223365736229
0.0526596633494 0.00223941429641
0.0528793012636 0.00224512269039
0.0530989391778 0.00225077370391
0.053318577092 0.00225635829185
0.0535382150062 0.00226186654951
0.0537578529203 0.00226728896944
0.0539774908345 0.00227261602531
0.0541971287487 0.00227783796345
0.0544167666629 0.0022829451287
0.0546364045771 0.00228792752003
0.0548560424912 0.00229277554795
0.0550756804054 0.00229747961932
0.0552953183196 0.00230202963295
0.0555149562338 0.00230641594583
0.055734594148 0.00231062872604
0.0559542320621 0.00231466105625
0.0561738699763 0.00231850409844
0.0563935078905 0.00232214903478
0.0566131458047 0.00232558720831
0.0568327837189 0.00232880969406
0.057052421633 0.00233180787803
0.0572720595472 0.00233457265209
0.0574916974614 0.00233709591728
0.0577113353756 0.00233936922951
0.0579309732898 0.00234138445187
0.0581506112039 0.00234313385371
0.0583702491181 0.00234461087117
0.0585898870323 0.00234580757289
0.0588095249465 0.00234671652597
0.0590291628607 0.00234733028763
0.0592488007748 0.00234764147603
0.059468438689 0.00234764299085
0.0596880766032 0.00234732791691
0.0599077145174 0.00234668866677
0.0601273524316 0.00234571730569
0.0603469903457 0.00234440739787
0.0605666282599 0.00234275301938
0.0607862661741 0.00234074745782
0.0610059040883 0.00233838351046
0.0612255420025 0.00233565475947
0.0614451799166 0.00233255375908
0.0616648178308 0.00232907318623
0.061884455745 0.00232520579953
0.0621040936592 0.00232094419284
0.0623237315734 0.0023162800145
0.0625433694875 0.00231120439756
0.0627630074017 0.00230571029715
0.0629826453159 0.00229979108515
0.0632022832301 0.00229344081312
0.0634219211443 0.00228665442894
0.0636415590584 0.00227942753485
0.0638611969726 0.00227175307907
0.0640808348868 0.00226362682485
0.064300472801 0.0022550440808
0.0645201107152 0.00224599982067
0.0647397486293 0.00223648906026
0.0649593865435 0.00222650653751
0.0651790244577 0.00221604799668
0.0653986623719 0.00220510825203
0.0656183002861 0.00219368284513
0.0658379382002 0.00218177112495
0.0660575761144 0.002169366921
0.0662772140286 0.00215646354628
0.0664968519428 0.00214306278482
0.066716489857 0.00212916376804
0.0669361277711 0.00211476171226
0.0671557656853 0.00209986076379
0.0673754035995 0.00208446321928
0.0675950415137 0.00206856302014
0.0678146794279 0.00205216124863
0.068034317342 0.00203527503019
0.0682539552562 0.0020179350995
0.0684735931704 0.00200016310655
0.0686932310846 0.00198196598348
0.0689128689988 0.00196336546327
0.0691325069129 0.00194437242039
0.0693521448271 0.00192498973212
0.0695717827413 0.00190523647324
0.0697914206555 0.00188506824831
0.0700110585697 0.00186444386441
0.0702306964838 0.00184332618308
0.070450334398 0.0018216705211
0.0706699723122 0.00179946168666
0.0708896102264 0.00177668872266
0.0711092481406 0.00175334108991
0.0713288860547 0.0017294202957
0.0715485239689 0.00170493449207
0.0717681618831 0.00167987836877
0.0719877997973 0.00165425037317
0.0722074377115 0.00162804527089
0.0724270756256 0.0016012600686
0.0726467135398 0.00157389672553
0.072866351454 0.00154594972616
0.0730859893682 0.00151742377292
0.0733056272824 0.00148832457823
0.0735252651965 0.00145866125277
0.0737449031107 0.00142844023167
0.0739645410249 0.00139767058802
0.0741841789391 0.00136636461538
0.0744038168533 0.00133453994315
0.0746234547674 0.00130222487677
0.0748430926816 0.00126943558807
0.0750627305958 0.00123618886417
0.07528236851 0.00120250149468
0.0755020064242 0.00116837872942
0.0757216443383 0.00113382460107
0.0759412822525 0.00109885084963
0.0761609201667 0.00106347822046
0.0763805580809 0.00102773029183
0.0766001959951 0.00099163344081
0.0768198339092 0.000955214608561
0.0770394718234 0.000918503100895
0.0772591097376 0.000881522976927
0.0774787476518 0.000844301164019
0.077698385566 0.000806867501885
0.0779180234801 0.000769248963669
0.0781376613943 0.000731479069761
0.0783572993085 0.000693593367888
0.0785769372227 0.00065562942719
0.0787965751369 0.000617623017323
0.079016213051 0.000579609222072
0.0792358509652 0.000541624874127
0.0794554888794 0.00050370827909
0.0796751267936 0.00046589921395
0.0798947647078 0.000428237720109
0.0801144026219 0.000390764248308
0.0803340405361 0.000353528549107
0.0805536784503 0.000316575570262
0.0807733163645 0.000279956333776
0.0809929542787 0.000243716300237
0.0812125921928 0.000207892860963
0.081432230107 0.000172503642768
0.0816518680212 0.000137576778937
0.0818715059354 0.000103144196755
0.0820911438496 6.9243614803e-05
0.0823107817637 3.5914047082e-05
0.0825304196779 3.19657310073e-06
0.0827500575921 -2.8870117471e-05
0.0829696955063 -6.02469546471e-05
0.0831893334205 -9.0902757461e-05
0.0834089713346 -0.000120966450546
0.0836286092488 -0.000150022840803
0.083848247163 -0.000178482156843
0.0840678850772 -0.000206180720655
0.0842875229914 -0.00023304498296
0.0845071609055 -0.00025895833883
0.0847267988197 -0.000283823748551
0.0849457517999 -0.000307434459401
0.0851638031278 -0.000329739031046
0.0853810142728 -0.000350770054731
0.085597483063 -0.000370584621205
0.0858133264365 -0.00038923565667
0.0860286658955 -0.00040676825972
0.0862436201855 -0.000423221671301
0.0864583054209 -0.000438643722352
0.0866728352725 -0.000453072982808
0.0868873191164 -0.000466540242484
0.0871015019698 -0.00047902893929
0.0873154967968 -0.000490575613189
0.0875294082844 -0.000501202823053
0.087743318845 -0.000510942936232
0.0879567136636 -0.000519767704251
0.0881690292603 -0.0005276634933
0.0883804052454 -0.000534684400118
0.0885909834274 -0.000540873256703
0.0888009078621 -0.000546265647822
0.0890103162472 -0.00055088985819
0.0892193390665 -0.000554767011286
0.0894277448025 -0.00055790886903
0.0896354114751 -0.000560342068301
0.0898424735637 -0.000562091646915
0.0900490587321 -0.000563175279791
0.0902552894269 -0.000563607701717
0.09046128472 -0.000563398429997
0.0906671606859 -0.000562556780676
0.0908730298476 -0.000561084744513
0.0910788990093 -0.000558980786912
0.0912847681711 -0.000556249555124
0.0914906373328 -0.000552897877217
0.0916965064945 -0.000548934863055
0.0919023756563 -0.000544367487556
0.092108244818 -0.000539202150529
0.0923141139797 -0.000533446431496
0.0925199831415 -0.000527109880766
0.0927258523032 -0.000520202409632
0.092931721465 -0.00051273343844
0.0931375906267 -0.000504711436378
0.0933434597884 -0.000496148098384
0.0935493289502 -0.000487055809967
0.0937551981119 -0.000477443204183
0.0939610672736 -0.000467320059006
0.0941669364354 -0.00045669855597
0.0943728055971 -0.000445592446937
0.0945786747588 -0.000434014817256
0.0947845439206 -0.000421980383123
0.0949904130823 -0.000409505445532
0.095196282244 -0.000396606661953
0.0954021514058 -0.000383300458093
0.0956080205675 -0.000369605741589
0.0958138897292 -0.000355549861244
